session_id,sample_index,timestamp_ms,datetime_iso,device_name,raw_payload,raw_pressure,parse_ok
session_20260624_181854_P001,576,58860,2026-06-24T18:19:54.038677,Pas barometryczny,1085.93,1085.93,true
session_20260624_181854_P001,577,58994,2026-06-24T18:19:54.172576,Pas barometryczny,1085.18,1085.18,true
session_20260624_181854_P001,578,59122,2026-06-24T18:19:54.300879,Pas barometryczny,1085.57,1085.57,true
session_20260624_181854_P001,579,59192,2026-06-24T18:19:54.370594,Pas barometryczny,1084.93,1084.93,true
session_20260624_181854_P001,580,59283,2026-06-24T18:19:54.462046,Pas barometryczny,1084.47,1084.47,true
session_20260624_181854_P001,581,59407,2026-06-24T18:19:54.585979,Pas barometryczny,1084.17,1084.17,true
session_20260624_181854_P001,582,59506,2026-06-24T18:19:54.684689,Pas barometryczny,1084.27,1084.27,true
session_20260624_181854_P001,583,59604,2026-06-24T18:19:54.783355,Pas barometryczny,1083.34,1083.34,true
session_20260624_181854_P001,584,59680,2026-06-24T18:19:54.858770,Pas barometryczny,1082.27,1082.27,true
session_20260624_181854_P001,585,59824,2026-06-24T18:19:55.003420,Pas barometryczny,1083.00,1083.00,true
session_20260624_181854_P001,586,59934,2026-06-24T18:19:55.112804,Pas barometryczny,1082.99,1082.99,true
session_20260624_181854_P001,587,59992,2026-06-24T18:19:55.170762,Pas barometryczny,1083.53,1083.53,true
session_20260624_181854_P001,588,60101,2026-06-24T18:19:55.280511,Pas barometryczny,1084.21,1084.21,true
session_20260624_181854_P001,589,60209,2026-06-24T18:19:55.388234,Pas barometryczny,1084.48,1084.48,true
session_20260624_181854_P001,590,60305,2026-06-24T18:19:55.483595,Pas barometryczny,1084.46,1084.46,true
session_20260624_181854_P001,591,60413,2026-06-24T18:19:55.591985,Pas barometryczny,1083.76,1083.76,true
session_20260624_181854_P001,592,60481,2026-06-24T18:19:55.659872,Pas barometryczny,1083.66,1083.66,true
session_20260624_181854_P001,593,60635,2026-06-24T18:19:55.814057,Pas barometryczny,1082.93,1082.93,true
session_20260624_181854_P001,594,60723,2026-06-24T18:19:55.902044,Pas barometryczny,1083.06,1083.06,true
session_20260624_181854_P001,595,60820,2026-06-24T18:19:55.999525,Pas barometryczny,1083.84,1083.84,true
session_20260624_181854_P001,596,60929,2026-06-24T18:19:56.108090,Pas barometryczny,1083.95,1083.95,true
session_20260624_181854_P001,597,61020,2026-06-24T18:19:56.199202,Pas barometryczny,1083.63,1083.63,true
session_20260624_181854_P001,598,61125,2026-06-24T18:19:56.303785,Pas barometryczny,1084.05,1084.05,true
session_20260624_181854_P001,599,61233,2026-06-24T18:19:56.412418,Pas barometryczny,1084.68,1084.68,true
session_20260624_181854_P001,600,61338,2026-06-24T18:19:56.516735,Pas barometryczny,1085.20,1085.20,true
session_20260624_181854_P001,601,61431,2026-06-24T18:19:56.609823,Pas barometryczny,1085.90,1085.90,true
session_20260624_181854_P001,602,61514,2026-06-24T18:19:56.692840,Pas barometryczny,1086.52,1086.52,true
session_20260624_181854_P001,603,61615,2026-06-24T18:19:56.794250,Pas barometryczny,1086.19,1086.19,true
session_20260624_181854_P001,604,61750,2026-06-24T18:19:56.928630,Pas barometryczny,1086.46,1086.46,true
session_20260624_181854_P001,605,61839,2026-06-24T18:19:57.018129,Pas barometryczny,1086.50,1086.50,true
session_20260624_181854_P001,606,61943,2026-06-24T18:19:57.122532,Pas barometryczny,1086.45,1086.45,true
session_20260624_181854_P001,607,62033,2026-06-24T18:19:57.212003,Pas barometryczny,1086.54,1086.54,true
session_20260624_181854_P001,608,62180,2026-06-24T18:19:57.359223,Pas barometryczny,1086.57,1086.57,true
session_20260624_181854_P001,609,62234,2026-06-24T18:19:57.412783,Pas barometryczny,1086.15,1086.15,true
session_20260624_181854_P001,610,62324,2026-06-24T18:19:57.502704,Pas barometryczny,1086.28,1086.28,true
session_20260624_181854_P001,611,62460,2026-06-24T18:19:57.639068,Pas barometryczny,1086.09,1086.09,true
session_20260624_181854_P001,612,62557,2026-06-24T18:19:57.736091,Pas barometryczny,1086.73,1086.73,true
session_20260624_181854_P001,613,62642,2026-06-24T18:19:57.821014,Pas barometryczny,1086.35,1086.35,true
session_20260624_181854_P001,614,62739,2026-06-24T18:19:57.917601,Pas barometryczny,1086.22,1086.22,true
session_20260624_181854_P001,615,62869,2026-06-24T18:19:58.048362,Pas barometryczny,1086.87,1086.87,true
session_20260624_181854_P001,616,62959,2026-06-24T18:19:58.138376,Pas barometryczny,1087.53,1087.53,true
session_20260624_181854_P001,617,63061,2026-06-24T18:19:58.239803,Pas barometryczny,1087.29,1087.29,true
session_20260624_181854_P001,618,63136,2026-06-24T18:19:58.315547,Pas barometryczny,1086.34,1086.34,true
session_20260624_181854_P001,619,63269,2026-06-24T18:19:58.448045,Pas barometryczny,1085.84,1085.84,true
session_20260624_181854_P001,620,63360,2026-06-24T18:19:58.538969,Pas barometryczny,1085.82,1085.82,true
session_20260624_181854_P001,621,63491,2026-06-24T18:19:58.669789,Pas barometryczny,1085.34,1085.34,true
session_20260624_181854_P001,622,63555,2026-06-24T18:19:58.733568,Pas barometryczny,1084.75,1084.75,true
session_20260624_181854_P001,623,63690,2026-06-24T18:19:58.869268,Pas barometryczny,1084.52,1084.52,true
session_20260624_181854_P001,624,63809,2026-06-24T18:19:58.988190,Pas barometryczny,1083.53,1083.53,true
session_20260624_181854_P001,625,63882,2026-06-24T18:19:59.060766,Pas barometryczny,1083.77,1083.77,true
session_20260624_181854_P001,626,64007,2026-06-24T18:19:59.186269,Pas barometryczny,1083.03,1083.03,true
session_20260624_181854_P001,627,64106,2026-06-24T18:19:59.284954,Pas barometryczny,1082.72,1082.72,true
session_20260624_181854_P001,628,64173,2026-06-24T18:19:59.351910,Pas barometryczny,1082.63,1082.63,true
session_20260624_181854_P001,629,64296,2026-06-24T18:19:59.474989,Pas barometryczny,1083.09,1083.09,true
session_20260624_181854_P001,630,64395,2026-06-24T18:19:59.573754,Pas barometryczny,1082.35,1082.35,true
session_20260624_181854_P001,631,64501,2026-06-24T18:19:59.680480,Pas barometryczny,1082.08,1082.08,true
session_20260624_181854_P001,632,64605,2026-06-24T18:19:59.784281,Pas barometryczny,1082.62,1082.62,true
session_20260624_181854_P001,633,64680,2026-06-24T18:19:59.858794,Pas barometryczny,1083.07,1083.07,true
session_20260624_181854_P001,634,64799,2026-06-24T18:19:59.977712,Pas barometryczny,1083.52,1083.52,true
session_20260624_181854_P001,635,64893,2026-06-24T18:20:00.072350,Pas barometryczny,1083.12,1083.12,true
session_20260624_181854_P001,636,64994,2026-06-24T18:20:00.172723,Pas barometryczny,1083.43,1083.43,true
session_20260624_181854_P001,637,65092,2026-06-24T18:20:00.271046,Pas barometryczny,1082.99,1082.99,true
session_20260624_181854_P001,638,65215,2026-06-24T18:20:00.394075,Pas barometryczny,1082.74,1082.74,true
session_20260624_181854_P001,639,65323,2026-06-24T18:20:00.501849,Pas barometryczny,1085.34,1085.34,true
session_20260624_181854_P001,640,65385,2026-06-24T18:20:00.563808,Pas barometryczny,1085.28,1085.28,true
session_20260624_181854_P001,641,65553,2026-06-24T18:20:00.732318,Pas barometryczny,1083.83,1083.83,true
session_20260624_181854_P001,642,65619,2026-06-24T18:20:00.798189,Pas barometryczny,1083.50,1083.50,true
session_20260624_181854_P001,643,65717,2026-06-24T18:20:00.896306,Pas barometryczny,1083.72,1083.72,true
session_20260624_181854_P001,644,65811,2026-06-24T18:20:00.989902,Pas barometryczny,1083.38,1083.38,true
session_20260624_181854_P001,645,65947,2026-06-24T18:20:01.125881,Pas barometryczny,1083.65,1083.65,true
session_20260624_181854_P001,646,66014,2026-06-24T18:20:01.193016,Pas barometryczny,1085.03,1085.03,true
session_20260624_181854_P001,647,66111,2026-06-24T18:20:01.290497,Pas barometryczny,1085.49,1085.49,true
session_20260624_181854_P001,648,66211,2026-06-24T18:20:01.390345,Pas barometryczny,1085.61,1085.61,true
session_20260624_181854_P001,649,66330,2026-06-24T18:20:01.509022,Pas barometryczny,1085.54,1085.54,true
session_20260624_181854_P001,650,66427,2026-06-24T18:20:01.606409,Pas barometryczny,1085.78,1085.78,true
session_20260624_181854_P001,651,66526,2026-06-24T18:20:01.704978,Pas barometryczny,1085.59,1085.59,true
session_20260624_181854_P001,652,66624,2026-06-24T18:20:01.803267,Pas barometryczny,1085.73,1085.73,true
session_20260624_181854_P001,653,66737,2026-06-24T18:20:01.916106,Pas barometryczny,1086.15,1086.15,true
session_20260624_181854_P001,654,66851,2026-06-24T18:20:02.030407,Pas barometryczny,1086.66,1086.66,true
session_20260624_181854_P001,655,66948,2026-06-24T18:20:02.126784,Pas barometryczny,1086.34,1086.34,true
session_20260624_181854_P001,656,67054,2026-06-24T18:20:02.232683,Pas barometryczny,1086.26,1086.26,true
session_20260624_181854_P001,657,67139,2026-06-24T18:20:02.317747,Pas barometryczny,1087.06,1087.06,true
session_20260624_181854_P001,658,67266,2026-06-24T18:20:02.444938,Pas barometryczny,1086.55,1086.55,true
session_20260624_181854_P001,659,67333,2026-06-24T18:20:02.511693,Pas barometryczny,1086.72,1086.72,true
session_20260624_181854_P001,660,67455,2026-06-24T18:20:02.633624,Pas barometryczny,1086.49,1086.49,true
session_20260624_181854_P001,661,67547,2026-06-24T18:20:02.726545,Pas barometryczny,1085.33,1085.33,true
session_20260624_181854_P001,662,67636,2026-06-24T18:20:02.815307,Pas barometryczny,1084.69,1084.69,true
session_20260624_181854_P001,663,67726,2026-06-24T18:20:02.904887,Pas barometryczny,1084.27,1084.27,true
session_20260624_181854_P001,664,67862,2026-06-24T18:20:03.041191,Pas barometryczny,1084.05,1084.05,true
session_20260624_181854_P001,665,67964,2026-06-24T18:20:03.142802,Pas barometryczny,1083.57,1083.57,true
session_20260624_181854_P001,666,68059,2026-06-24T18:20:03.237973,Pas barometryczny,1083.55,1083.55,true
session_20260624_181854_P001,667,68152,2026-06-24T18:20:03.331054,Pas barometryczny,1084.10,1084.10,true
session_20260624_181854_P001,668,68266,2026-06-24T18:20:03.444592,Pas barometryczny,1084.51,1084.51,true
session_20260624_181854_P001,669,68376,2026-06-24T18:20:03.555395,Pas barometryczny,1084.27,1084.27,true
session_20260624_181854_P001,670,68475,2026-06-24T18:20:03.653817,Pas barometryczny,1084.34,1084.34,true
session_20260624_181854_P001,671,68630,2026-06-24T18:20:03.808570,Pas barometryczny,1084.24,1084.24,true
session_20260624_181854_P001,672,68679,2026-06-24T18:20:03.857948,Pas barometryczny,1084.31,1084.31,true
session_20260624_181854_P001,673,68759,2026-06-24T18:20:03.938351,Pas barometryczny,1084.57,1084.57,true
session_20260624_181854_P001,674,68852,2026-06-24T18:20:04.030624,Pas barometryczny,1085.09,1085.09,true
session_20260624_181854_P001,675,69021,2026-06-24T18:20:04.199693,Pas barometryczny,1083.55,1083.55,true
session_20260624_181854_P001,676,69075,2026-06-24T18:20:04.254373,Pas barometryczny,1083.31,1083.31,true
session_20260624_181854_P001,677,69169,2026-06-24T18:20:04.347860,Pas barometryczny,1082.62,1082.62,true
session_20260624_181854_P001,678,69257,2026-06-24T18:20:04.435640,Pas barometryczny,1082.99,1082.99,true
session_20260624_181854_P001,679,69399,2026-06-24T18:20:04.577621,Pas barometryczny,1083.07,1083.07,true
session_20260624_181854_P001,680,69498,2026-06-24T18:20:04.677116,Pas barometryczny,1083.49,1083.49,true
session_20260624_181854_P001,681,69573,2026-06-24T18:20:04.752281,Pas barometryczny,1082.97,1082.97,true
session_20260624_181854_P001,682,69672,2026-06-24T18:20:04.851024,Pas barometryczny,1081.87,1081.87,true
session_20260624_181854_P001,683,69827,2026-06-24T18:20:05.005691,Pas barometryczny,1083.09,1083.09,true
session_20260624_181854_P001,684,69920,2026-06-24T18:20:05.098904,Pas barometryczny,1082.84,1082.84,true
session_20260624_181854_P001,685,69974,2026-06-24T18:20:05.152930,Pas barometryczny,1083.43,1083.43,true
session_20260624_181854_P001,686,70128,2026-06-24T18:20:05.307425,Pas barometryczny,1083.75,1083.75,true
session_20260624_181854_P001,687,70212,2026-06-24T18:20:05.390629,Pas barometryczny,1084.05,1084.05,true
session_20260624_181854_P001,688,70311,2026-06-24T18:20:05.489966,Pas barometryczny,1083.44,1083.44,true
session_20260624_181854_P001,689,70381,2026-06-24T18:20:05.560166,Pas barometryczny,1083.23,1083.23,true
session_20260624_181854_P001,690,70520,2026-06-24T18:20:05.698987,Pas barometryczny,1084.13,1084.13,true
session_20260624_181854_P001,691,70617,2026-06-24T18:20:05.796463,Pas barometryczny,1084.98,1084.98,true
session_20260624_181854_P001,692,70720,2026-06-24T18:20:05.898944,Pas barometryczny,1085.63,1085.63,true
session_20260624_181854_P001,693,70792,2026-06-24T18:20:05.970988,Pas barometryczny,1085.52,1085.52,true
session_20260624_181854_P001,694,70932,2026-06-24T18:20:06.111533,Pas barometryczny,1084.60,1084.60,true
session_20260624_181854_P001,695,71029,2026-06-24T18:20:06.207597,Pas barometryczny,1085.44,1085.44,true
session_20260624_181854_P001,696,71100,2026-06-24T18:20:06.278598,Pas barometryczny,1086.00,1086.00,true
session_20260624_181854_P001,697,71227,2026-06-24T18:20:06.406190,Pas barometryczny,1086.44,1086.44,true
session_20260624_181854_P001,698,71344,2026-06-24T18:20:06.522656,Pas barometryczny,1086.35,1086.35,true
session_20260624_181854_P001,699,71415,2026-06-24T18:20:06.594407,Pas barometryczny,1086.20,1086.20,true
session_20260624_181854_P001,700,71526,2026-06-24T18:20:06.705204,Pas barometryczny,1085.97,1085.97,true
session_20260624_181854_P001,701,71645,2026-06-24T18:20:06.824321,Pas barometryczny,1086.14,1086.14,true
session_20260624_181854_P001,702,71747,2026-06-24T18:20:06.925597,Pas barometryczny,1086.14,1086.14,true
session_20260624_181854_P001,703,71820,2026-06-24T18:20:06.999008,Pas barometryczny,1086.09,1086.09,true
session_20260624_181854_P001,704,71920,2026-06-24T18:20:07.099396,Pas barometryczny,1086.01,1086.01,true
session_20260624_181854_P001,705,72082,2026-06-24T18:20:07.261326,Pas barometryczny,1085.77,1085.77,true
session_20260624_181854_P001,706,72148,2026-06-24T18:20:07.327088,Pas barometryczny,1086.02,1086.02,true
session_20260624_181854_P001,707,72250,2026-06-24T18:20:07.428834,Pas barometryczny,1085.55,1085.55,true
session_20260624_181854_P001,708,72354,2026-06-24T18:20:07.533477,Pas barometryczny,1086.11,1086.11,true
session_20260624_181854_P001,709,72450,2026-06-24T18:20:07.628831,Pas barometryczny,1086.13,1086.13,true
session_20260624_181854_P001,710,72560,2026-06-24T18:20:07.739393,Pas barometryczny,1086.03,1086.03,true
session_20260624_181854_P001,711,72632,2026-06-24T18:20:07.811332,Pas barometryczny,1085.58,1085.58,true
session_20260624_181854_P001,712,72725,2026-06-24T18:20:07.904001,Pas barometryczny,1085.61,1085.61,true
session_20260624_181854_P001,713,72870,2026-06-24T18:20:08.048705,Pas barometryczny,1085.53,1085.53,true
session_20260624_181854_P001,714,72945,2026-06-24T18:20:08.124274,Pas barometryczny,1084.90,1084.90,true
session_20260624_181854_P001,715,73039,2026-06-24T18:20:08.218205,Pas barometryczny,1084.91,1084.91,true
session_20260624_181854_P001,716,73189,2026-06-24T18:20:08.368040,Pas barometryczny,1084.55,1084.55,true
session_20260624_181854_P001,717,73301,2026-06-24T18:20:08.480195,Pas barometryczny,1084.31,1084.31,true
session_20260624_181854_P001,718,73371,2026-06-24T18:20:08.549777,Pas barometryczny,1084.78,1084.78,true
session_20260624_181854_P001,719,73441,2026-06-24T18:20:08.620510,Pas barometryczny,1084.86,1084.86,true
session_20260624_181854_P001,720,73574,2026-06-24T18:20:08.753299,Pas barometryczny,1084.98,1084.98,true
session_20260624_181854_P001,721,73694,2026-06-24T18:20:08.872620,Pas barometryczny,1084.12,1084.12,true
session_20260624_181854_P001,722,73754,2026-06-24T18:20:08.933436,Pas barometryczny,1084.42,1084.42,true
session_20260624_181854_P001,723,73850,2026-06-24T18:20:09.028849,Pas barometryczny,1084.69,1084.69,true
session_20260624_181854_P001,724,73985,2026-06-24T18:20:09.164031,Pas barometryczny,1085.14,1085.14,true
session_20260624_181854_P001,725,74076,2026-06-24T18:20:09.255475,Pas barometryczny,1084.60,1084.60,true
session_20260624_181854_P001,726,74160,2026-06-24T18:20:09.338906,Pas barometryczny,1083.42,1083.42,true
session_20260624_181854_P001,727,74250,2026-06-24T18:20:09.429096,Pas barometryczny,1083.71,1083.71,true
session_20260624_181854_P001,728,74408,2026-06-24T18:20:09.586786,Pas barometryczny,1083.14,1083.14,true
session_20260624_181854_P001,729,74475,2026-06-24T18:20:09.653900,Pas barometryczny,1083.22,1083.22,true
session_20260624_181854_P001,730,74595,2026-06-24T18:20:09.774525,Pas barometryczny,1082.87,1082.87,true
session_20260624_181854_P001,731,74701,2026-06-24T18:20:09.879943,Pas barometryczny,1083.00,1083.00,true
session_20260624_181854_P001,732,74813,2026-06-24T18:20:09.992420,Pas barometryczny,1082.82,1082.82,true
session_20260624_181854_P001,733,74880,2026-06-24T18:20:10.059335,Pas barometryczny,1081.74,1081.74,true
session_20260624_181854_P001,734,75010,2026-06-24T18:20:10.188970,Pas barometryczny,1082.44,1082.44,true
session_20260624_181854_P001,735,75121,2026-06-24T18:20:10.300388,Pas barometryczny,1082.12,1082.12,true
session_20260624_181854_P001,736,75196,2026-06-24T18:20:10.375014,Pas barometryczny,1082.50,1082.50,true
session_20260624_181854_P001,737,75288,2026-06-24T18:20:10.466573,Pas barometryczny,1083.04,1083.04,true
session_20260624_181854_P001,738,75390,2026-06-24T18:20:10.569231,Pas barometryczny,1083.81,1083.81,true
session_20260624_181854_P001,739,75519,2026-06-24T18:20:10.697788,Pas barometryczny,1084.71,1084.71,true
session_20260624_181854_P001,740,75625,2026-06-24T18:20:10.804245,Pas barometryczny,1085.01,1085.01,true
session_20260624_181854_P001,741,75724,2026-06-24T18:20:10.902910,Pas barometryczny,1084.50,1084.50,true
session_20260624_181854_P001,742,75779,2026-06-24T18:20:10.958369,Pas barometryczny,1085.16,1085.16,true
session_20260624_181854_P001,743,75916,2026-06-24T18:20:11.094879,Pas barometryczny,1084.70,1084.70,true
session_20260624_181854_P001,744,76045,2026-06-24T18:20:11.224252,Pas barometryczny,1084.96,1084.96,true
session_20260624_181854_P001,745,76119,2026-06-24T18:20:11.298142,Pas barometryczny,1085.26,1085.26,true
session_20260624_181854_P001,746,76244,2026-06-24T18:20:11.423237,Pas barometryczny,1085.87,1085.87,true
session_20260624_181854_P001,747,76345,2026-06-24T18:20:11.524107,Pas barometryczny,1085.52,1085.52,true
session_20260624_181854_P001,748,76451,2026-06-24T18:20:11.630289,Pas barometryczny,1085.57,1085.57,true
session_20260624_181854_P001,749,76517,2026-06-24T18:20:11.696207,Pas barometryczny,1085.94,1085.94,true
session_20260624_181854_P001,750,76646,2026-06-24T18:20:11.824851,Pas barometryczny,1086.17,1086.17,true
session_20260624_181854_P001,751,76770,2026-06-24T18:20:11.948663,Pas barometryczny,1086.55,1086.55,true
session_20260624_181854_P001,752,76822,2026-06-24T18:20:12.000692,Pas barometryczny,1086.85,1086.85,true
session_20260624_181854_P001,753,76921,2026-06-24T18:20:12.099897,Pas barometryczny,1087.28,1087.28,true
session_20260624_181854_P001,754,77061,2026-06-24T18:20:12.240426,Pas barometryczny,1086.89,1086.89,true
session_20260624_181854_P001,755,77138,2026-06-24T18:20:12.316861,Pas barometryczny,1086.84,1086.84,true
session_20260624_181854_P001,756,77236,2026-06-24T18:20:12.414998,Pas barometryczny,1086.66,1086.66,true
session_20260624_181854_P001,757,77311,2026-06-24T18:20:12.489575,Pas barometryczny,1086.26,1086.26,true
session_20260624_181854_P001,758,77470,2026-06-24T18:20:12.648937,Pas barometryczny,1086.40,1086.40,true
session_20260624_181854_P001,759,77535,2026-06-24T18:20:12.713756,Pas barometryczny,1087.16,1087.16,true
session_20260624_181854_P001,760,77663,2026-06-24T18:20:12.841867,Pas barometryczny,1086.72,1086.72,true
session_20260624_181854_P001,761,77766,2026-06-24T18:20:12.945030,Pas barometryczny,1087.14,1087.14,true
session_20260624_181854_P001,762,77870,2026-06-24T18:20:13.048907,Pas barometryczny,1087.32,1087.32,true
session_20260624_181854_P001,763,77969,2026-06-24T18:20:13.148248,Pas barometryczny,1087.37,1087.37,true
session_20260624_181854_P001,764,78060,2026-06-24T18:20:13.238754,Pas barometryczny,1086.33,1086.33,true
session_20260624_181854_P001,765,78164,2026-06-24T18:20:13.343517,Pas barometryczny,1085.71,1085.71,true
session_20260624_181854_P001,766,78257,2026-06-24T18:20:13.435792,Pas barometryczny,1084.96,1084.96,true
session_20260624_181854_P001,767,78363,2026-06-24T18:20:13.541635,Pas barometryczny,1084.76,1084.76,true
session_20260624_181854_P001,768,78458,2026-06-24T18:20:13.637302,Pas barometryczny,1084.24,1084.24,true
session_20260624_181854_P001,769,78583,2026-06-24T18:20:13.762213,Pas barometryczny,1084.13,1084.13,true
session_20260624_181854_P001,770,78666,2026-06-24T18:20:13.844739,Pas barometryczny,1084.50,1084.50,true
session_20260624_181854_P001,771,78757,2026-06-24T18:20:13.936363,Pas barometryczny,1084.37,1084.37,true
session_20260624_181854_P001,772,78863,2026-06-24T18:20:14.041911,Pas barometryczny,1084.59,1084.59,true
session_20260624_181854_P001,773,78983,2026-06-24T18:20:14.162535,Pas barometryczny,1084.73,1084.73,true
session_20260624_181854_P001,774,79072,2026-06-24T18:20:14.251160,Pas barometryczny,1085.14,1085.14,true
session_20260624_181854_P001,775,79169,2026-06-24T18:20:14.348407,Pas barometryczny,1085.27,1085.27,true
session_20260624_181854_P001,776,79309,2026-06-24T18:20:14.488506,Pas barometryczny,1085.01,1085.01,true
session_20260624_181854_P001,777,79382,2026-06-24T18:20:14.561535,Pas barometryczny,1083.44,1083.44,true
session_20260624_181854_P001,778,79499,2026-06-24T18:20:14.677820,Pas barometryczny,1083.53,1083.53,true
session_20260624_181854_P001,779,79560,2026-06-24T18:20:14.738698,Pas barometryczny,1083.29,1083.29,true
session_20260624_181854_P001,780,79695,2026-06-24T18:20:14.873656,Pas barometryczny,1083.26,1083.26,true
session_20260624_181854_P001,781,79804,2026-06-24T18:20:14.982993,Pas barometryczny,1083.18,1083.18,true
session_20260624_181854_P001,782,79875,2026-06-24T18:20:15.054075,Pas barometryczny,1084.41,1084.41,true
session_20260624_181854_P001,783,79964,2026-06-24T18:20:15.143216,Pas barometryczny,1084.90,1084.90,true
session_20260624_181854_P001,784,80141,2026-06-24T18:20:15.319693,Pas barometryczny,1083.11,1083.11,true
session_20260624_181854_P001,785,80190,2026-06-24T18:20:15.369212,Pas barometryczny,1084.11,1084.11,true
session_20260624_181854_P001,786,80283,2026-06-24T18:20:15.462050,Pas barometryczny,1084.13,1084.13,true
session_20260624_181854_P001,787,80379,2026-06-24T18:20:15.557702,Pas barometryczny,1084.07,1084.07,true
session_20260624_181854_P001,788,80505,2026-06-24T18:20:15.683681,Pas barometryczny,1083.92,1083.92,true
session_20260624_181854_P001,789,80606,2026-06-24T18:20:15.785283,Pas barometryczny,1084.10,1084.10,true
session_20260624_181854_P001,790,80714,2026-06-24T18:20:15.893103,Pas barometryczny,1083.77,1083.77,true
session_20260624_181854_P001,791,80827,2026-06-24T18:20:16.006536,Pas barometryczny,1081.87,1081.87,true
session_20260624_181854_P001,792,80910,2026-06-24T18:20:16.089349,Pas barometryczny,1083.00,1083.00,true
session_20260624_181854_P001,793,81010,2026-06-24T18:20:16.189098,Pas barometryczny,1083.41,1083.41,true
session_20260624_181854_P001,794,81127,2026-06-24T18:20:16.306497,Pas barometryczny,1084.08,1084.08,true
session_20260624_181854_P001,795,81224,2026-06-24T18:20:16.403308,Pas barometryczny,1085.03,1085.03,true
session_20260624_181854_P001,796,81313,2026-06-24T18:20:16.492195,Pas barometryczny,1085.72,1085.72,true
session_20260624_181854_P001,797,81422,2026-06-24T18:20:16.601189,Pas barometryczny,1085.61,1085.61,true
session_20260624_181854_P001,798,81494,2026-06-24T18:20:16.673063,Pas barometryczny,1084.97,1084.97,true
session_20260624_181854_P001,799,81628,2026-06-24T18:20:16.807524,Pas barometryczny,1085.63,1085.63,true
session_20260624_181854_P001,800,81740,2026-06-24T18:20:16.919033,Pas barometryczny,1085.27,1085.27,true
session_20260624_181854_P001,801,81839,2026-06-24T18:20:17.017835,Pas barometryczny,1085.25,1085.25,true
session_20260624_181854_P001,802,81909,2026-06-24T18:20:17.088562,Pas barometryczny,1086.12,1086.12,true
session_20260624_181854_P001,803,82052,2026-06-24T18:20:17.231040,Pas barometryczny,1086.03,1086.03,true
session_20260624_181854_P001,804,82153,2026-06-24T18:20:17.332297,Pas barometryczny,1085.62,1085.62,true
session_20260624_181854_P001,805,82213,2026-06-24T18:20:17.392447,Pas barometryczny,1086.57,1086.57,true
session_20260624_181854_P001,806,82360,2026-06-24T18:20:17.539070,Pas barometryczny,1086.74,1086.74,true
session_20260624_181854_P001,807,82444,2026-06-24T18:20:17.623298,Pas barometryczny,1086.96,1086.96,true
session_20260624_181854_P001,808,82543,2026-06-24T18:20:17.722423,Pas barometryczny,1086.81,1086.81,true
session_20260624_181854_P001,809,82641,2026-06-24T18:20:17.819867,Pas barometryczny,1086.84,1086.84,true
session_20260624_181854_P001,810,82796,2026-06-24T18:20:17.975003,Pas barometryczny,1086.35,1086.35,true
session_20260624_181854_P001,811,82863,2026-06-24T18:20:18.041905,Pas barometryczny,1086.60,1086.60,true
session_20260624_181854_P001,812,82935,2026-06-24T18:20:18.114454,Pas barometryczny,1086.47,1086.47,true
session_20260624_181854_P001,813,83047,2026-06-24T18:20:18.226270,Pas barometryczny,1086.49,1086.49,true
session_20260624_181854_P001,814,83158,2026-06-24T18:20:18.337064,Pas barometryczny,1086.07,1086.07,true
session_20260624_181854_P001,815,83251,2026-06-24T18:20:18.429950,Pas barometryczny,1085.73,1085.73,true
session_20260624_181854_P001,816,83347,2026-06-24T18:20:18.525574,Pas barometryczny,1085.73,1085.73,true
session_20260624_181854_P001,817,83458,2026-06-24T18:20:18.637053,Pas barometryczny,1085.07,1085.07,true
session_20260624_181854_P001,818,83589,2026-06-24T18:20:18.768335,Pas barometryczny,1084.84,1084.84,true
session_20260624_181854_P001,819,83654,2026-06-24T18:20:18.832752,Pas barometryczny,1084.69,1084.69,true
session_20260624_181854_P001,820,83750,2026-06-24T18:20:18.929223,Pas barometryczny,1084.46,1084.46,true
session_20260624_181854_P001,821,83891,2026-06-24T18:20:19.070343,Pas barometryczny,1084.32,1084.32,true
session_20260624_181854_P001,822,83988,2026-06-24T18:20:19.166763,Pas barometryczny,1084.19,1084.19,true
session_20260624_181854_P001,823,84084,2026-06-24T18:20:19.262565,Pas barometryczny,1083.45,1083.45,true
session_20260624_181854_P001,824,84151,2026-06-24T18:20:19.330237,Pas barometryczny,1084.02,1084.02,true
session_20260624_181854_P001,825,84323,2026-06-24T18:20:19.501779,Pas barometryczny,1083.90,1083.90,true
session_20260624_181854_P001,826,84375,2026-06-24T18:20:19.553837,Pas barometryczny,1084.21,1084.21,true
session_20260624_181854_P001,827,84478,2026-06-24T18:20:19.657323,Pas barometryczny,1084.74,1084.74,true
session_20260624_181854_P001,828,84572,2026-06-24T18:20:19.750904,Pas barometryczny,1085.48,1085.48,true
session_20260624_181854_P001,829,84689,2026-06-24T18:20:19.867814,Pas barometryczny,1083.76,1083.76,true
session_20260624_181854_P001,830,84801,2026-06-24T18:20:19.980228,Pas barometryczny,1083.41,1083.41,true
session_20260624_181854_P001,831,84873,2026-06-24T18:20:20.052452,Pas barometryczny,1082.95,1082.95,true
session_20260624_181854_P001,832,84974,2026-06-24T18:20:20.153274,Pas barometryczny,1082.84,1082.84,true
session_20260624_181854_P001,833,85100,2026-06-24T18:20:20.279316,Pas barometryczny,1083.56,1083.56,true
