session_id,sample_index,timestamp_ms,datetime_iso,device_name,raw_payload,raw_hx711,parse_ok
session_20260623_163953_final,0,9,2026-06-23T16:39:53.488022,Pas tensometryczny,-5214565,-5214565,true
session_20260623_163953_final,1,50,2026-06-23T16:39:53.529393,Pas tensometryczny,-5212788,-5212788,true
session_20260623_163953_final,2,140,2026-06-23T16:39:53.619153,Pas tensometryczny,-5211054,-5211054,true
session_20260623_163953_final,3,232,2026-06-23T16:39:53.710982,Pas tensometryczny,-5209476,-5209476,true
session_20260623_163953_final,4,367,2026-06-23T16:39:53.846135,Pas tensometryczny,-5209020,-5209020,true
session_20260623_163953_final,5,455,2026-06-23T16:39:53.934085,Pas tensometryczny,-5209841,-5209841,true
session_20260623_163953_final,6,546,2026-06-23T16:39:54.025133,Pas tensometryczny,-5211602,-5211602,true
session_20260623_163953_final,7,634,2026-06-23T16:39:54.113652,Pas tensometryczny,-5213084,-5213084,true
session_20260623_163953_final,8,818,2026-06-23T16:39:54.297123,Pas tensometryczny,-5213932,-5213932,true
session_20260623_163953_final,9,860,2026-06-23T16:39:54.339385,Pas tensometryczny,-5214824,-5214824,true
session_20260623_163953_final,10,950,2026-06-23T16:39:54.429676,Pas tensometryczny,-5215849,-5215849,true
session_20260623_163953_final,11,1041,2026-06-23T16:39:54.520055,Pas tensometryczny,-5216365,-5216365,true
session_20260623_163953_final,12,1131,2026-06-23T16:39:54.610552,Pas tensometryczny,-5216509,-5216509,true
session_20260623_163953_final,13,1264,2026-06-23T16:39:54.743661,Pas tensometryczny,-5216335,-5216335,true
session_20260623_163953_final,14,1355,2026-06-23T16:39:54.834027,Pas tensometryczny,-5216036,-5216036,true
session_20260623_163953_final,15,1444,2026-06-23T16:39:54.923436,Pas tensometryczny,-5215657,-5215657,true
session_20260623_163953_final,16,1536,2026-06-23T16:39:55.015492,Pas tensometryczny,-5215208,-5215208,true
session_20260623_163953_final,17,1670,2026-06-23T16:39:55.149448,Pas tensometryczny,-5214610,-5214610,true
session_20260623_163953_final,18,1760,2026-06-23T16:39:55.239719,Pas tensometryczny,-5213426,-5213426,true
session_20260623_163953_final,19,1850,2026-06-23T16:39:55.329656,Pas tensometryczny,-5211849,-5211849,true
session_20260623_163953_final,20,1943,2026-06-23T16:39:55.421886,Pas tensometryczny,-5210422,-5210422,true
session_20260623_163953_final,21,2031,2026-06-23T16:39:55.509876,Pas tensometryczny,-5209346,-5209346,true
session_20260623_163953_final,22,2165,2026-06-23T16:39:55.644517,Pas tensometryczny,-5208409,-5208409,true
session_20260623_163953_final,23,2257,2026-06-23T16:39:55.736512,Pas tensometryczny,-5207686,-5207686,true
session_20260623_163953_final,24,2346,2026-06-23T16:39:55.825795,Pas tensometryczny,-5207206,-5207206,true
session_20260623_163953_final,25,2437,2026-06-23T16:39:55.916286,Pas tensometryczny,-5206864,-5206864,true
session_20260623_163953_final,26,2574,2026-06-23T16:39:56.053757,Pas tensometryczny,-5206525,-5206525,true
session_20260623_163953_final,27,2663,2026-06-23T16:39:56.141924,Pas tensometryczny,-5206531,-5206531,true
session_20260623_163953_final,28,2752,2026-06-23T16:39:56.231632,Pas tensometryczny,-5208780,-5208780,true
session_20260623_163953_final,29,2841,2026-06-23T16:39:56.320208,Pas tensometryczny,-5210250,-5210250,true
session_20260623_163953_final,30,2975,2026-06-23T16:39:56.454104,Pas tensometryczny,-5211639,-5211639,true
session_20260623_163953_final,31,3066,2026-06-23T16:39:56.544950,Pas tensometryczny,-5212717,-5212717,true
session_20260623_163953_final,32,3155,2026-06-23T16:39:56.634567,Pas tensometryczny,-5213546,-5213546,true
session_20260623_163953_final,33,3247,2026-06-23T16:39:56.726487,Pas tensometryczny,-5214226,-5214226,true
session_20260623_163953_final,34,3335,2026-06-23T16:39:56.813918,Pas tensometryczny,-5214661,-5214661,true
session_20260623_163953_final,35,3471,2026-06-23T16:39:56.949874,Pas tensometryczny,-5214821,-5214821,true
session_20260623_163953_final,36,3561,2026-06-23T16:39:57.039909,Pas tensometryczny,-5214916,-5214916,true
session_20260623_163953_final,37,3652,2026-06-23T16:39:57.131729,Pas tensometryczny,-5214412,-5214412,true
session_20260623_163953_final,38,3743,2026-06-23T16:39:57.221828,Pas tensometryczny,-5212032,-5212032,true
session_20260623_163953_final,39,3875,2026-06-23T16:39:57.354800,Pas tensometryczny,-5209271,-5209271,true
session_20260623_163953_final,40,3968,2026-06-23T16:39:57.446983,Pas tensometryczny,-5207360,-5207360,true
session_20260623_163953_final,41,4057,2026-06-23T16:39:57.536496,Pas tensometryczny,-5206619,-5206619,true
session_20260623_163953_final,42,4146,2026-06-23T16:39:57.625018,Pas tensometryczny,-5206575,-5206575,true
session_20260623_163953_final,43,4281,2026-06-23T16:39:57.759907,Pas tensometryczny,-5205313,-5205313,true
session_20260623_163953_final,44,4371,2026-06-23T16:39:57.850098,Pas tensometryczny,-5204374,-5204374,true
session_20260623_163953_final,45,4505,2026-06-23T16:39:57.984714,Pas tensometryczny,-5204897,-5204897,true
session_20260623_163953_final,46,4551,2026-06-23T16:39:58.030635,Pas tensometryczny,-5205107,-5205107,true
session_20260623_163953_final,47,4640,2026-06-23T16:39:58.119143,Pas tensometryczny,-5204261,-5204261,true
session_20260623_163953_final,48,4821,2026-06-23T16:39:58.300331,Pas tensometryczny,-5204065,-5204065,true
session_20260623_163953_final,49,4866,2026-06-23T16:39:58.344995,Pas tensometryczny,-5204676,-5204676,true
session_20260623_163953_final,50,4957,2026-06-23T16:39:58.436411,Pas tensometryczny,-5205099,-5205099,true
session_20260623_163953_final,51,5044,2026-06-23T16:39:58.523730,Pas tensometryczny,-5205478,-5205478,true
session_20260623_163953_final,52,5181,2026-06-23T16:39:58.660491,Pas tensometryczny,-5206247,-5206247,true
session_20260623_163953_final,53,5273,2026-06-23T16:39:58.752389,Pas tensometryczny,-5206246,-5206246,true
session_20260623_163953_final,54,5362,2026-06-23T16:39:58.841190,Pas tensometryczny,-5205686,-5205686,true
session_20260623_163953_final,55,5450,2026-06-23T16:39:58.928909,Pas tensometryczny,-5206314,-5206314,true
session_20260623_163953_final,56,5540,2026-06-23T16:39:59.019292,Pas tensometryczny,-5208342,-5208342,true
session_20260623_163953_final,57,5676,2026-06-23T16:39:59.155754,Pas tensometryczny,-5210245,-5210245,true
session_20260623_163953_final,58,5764,2026-06-23T16:39:59.243747,Pas tensometryczny,-5211788,-5211788,true
session_20260623_163953_final,59,5856,2026-06-23T16:39:59.335069,Pas tensometryczny,-5212779,-5212779,true
session_20260623_163953_final,60,5945,2026-06-23T16:39:59.424009,Pas tensometryczny,-5213546,-5213546,true
session_20260623_163953_final,61,6080,2026-06-23T16:39:59.559129,Pas tensometryczny,-5214343,-5214343,true
session_20260623_163953_final,62,6172,2026-06-23T16:39:59.651184,Pas tensometryczny,-5214993,-5214993,true
session_20260623_163953_final,63,6259,2026-06-23T16:39:59.738672,Pas tensometryczny,-5215405,-5215405,true
session_20260623_163953_final,64,6350,2026-06-23T16:39:59.829522,Pas tensometryczny,-5215827,-5215827,true
session_20260623_163953_final,65,6488,2026-06-23T16:39:59.966993,Pas tensometryczny,-5216104,-5216104,true
session_20260623_163953_final,66,6578,2026-06-23T16:40:00.056936,Pas tensometryczny,-5216141,-5216141,true
session_20260623_163953_final,67,6666,2026-06-23T16:40:00.145713,Pas tensometryczny,-5216092,-5216092,true
session_20260623_163953_final,68,6755,2026-06-23T16:40:00.233983,Pas tensometryczny,-5215604,-5215604,true
session_20260623_163953_final,69,6845,2026-06-23T16:40:00.324621,Pas tensometryczny,-5214596,-5214596,true
session_20260623_163953_final,70,6980,2026-06-23T16:40:00.458948,Pas tensometryczny,-5213366,-5213366,true
session_20260623_163953_final,71,7070,2026-06-23T16:40:00.548825,Pas tensometryczny,-5212235,-5212235,true
session_20260623_163953_final,72,7163,2026-06-23T16:40:00.642415,Pas tensometryczny,-5211163,-5211163,true
session_20260623_163953_final,73,7295,2026-06-23T16:40:00.774405,Pas tensometryczny,-5209995,-5209995,true
session_20260623_163953_final,74,7390,2026-06-23T16:40:00.868962,Pas tensometryczny,-5209002,-5209002,true
session_20260623_163953_final,75,7476,2026-06-23T16:40:00.955759,Pas tensometryczny,-5208295,-5208295,true
session_20260623_163953_final,76,7574,2026-06-23T16:40:01.053097,Pas tensometryczny,-5207742,-5207742,true
session_20260623_163953_final,77,7656,2026-06-23T16:40:01.135302,Pas tensometryczny,-5207557,-5207557,true
session_20260623_163953_final,78,7745,2026-06-23T16:40:01.224443,Pas tensometryczny,-5208229,-5208229,true
session_20260623_163953_final,79,7880,2026-06-23T16:40:01.359163,Pas tensometryczny,-5209097,-5209097,true
session_20260623_163953_final,80,7971,2026-06-23T16:40:01.450225,Pas tensometryczny,-5209662,-5209662,true
session_20260623_163953_final,81,8062,2026-06-23T16:40:01.541308,Pas tensometryczny,-5211099,-5211099,true
session_20260623_163953_final,82,8158,2026-06-23T16:40:01.637484,Pas tensometryczny,-5211905,-5211905,true
session_20260623_163953_final,83,8287,2026-06-23T16:40:01.766068,Pas tensometryczny,-5212954,-5212954,true
session_20260623_163953_final,84,8375,2026-06-23T16:40:01.854664,Pas tensometryczny,-5214086,-5214086,true
session_20260623_163953_final,85,8466,2026-06-23T16:40:01.945403,Pas tensometryczny,-5214923,-5214923,true
session_20260623_163953_final,86,8558,2026-06-23T16:40:02.037508,Pas tensometryczny,-5215309,-5215309,true
session_20260623_163953_final,87,8694,2026-06-23T16:40:02.172956,Pas tensometryczny,-5215640,-5215640,true
session_20260623_163953_final,88,8782,2026-06-23T16:40:02.261719,Pas tensometryczny,-5215884,-5215884,true
session_20260623_163953_final,89,8874,2026-06-23T16:40:02.353151,Pas tensometryczny,-5216126,-5216126,true
session_20260623_163953_final,90,8962,2026-06-23T16:40:02.441065,Pas tensometryczny,-5216306,-5216306,true
session_20260623_163953_final,91,9051,2026-06-23T16:40:02.530505,Pas tensometryczny,-5216521,-5216521,true
session_20260623_163953_final,92,9188,2026-06-23T16:40:02.667613,Pas tensometryczny,-5216500,-5216500,true
session_20260623_163953_final,93,9278,2026-06-23T16:40:02.757716,Pas tensometryczny,-5216186,-5216186,true
session_20260623_163953_final,94,9368,2026-06-23T16:40:02.846884,Pas tensometryczny,-5215975,-5215975,true
session_20260623_163953_final,95,9455,2026-06-23T16:40:02.934801,Pas tensometryczny,-5215762,-5215762,true
session_20260623_163953_final,96,9591,2026-06-23T16:40:03.070148,Pas tensometryczny,-5215019,-5215019,true
session_20260623_163953_final,97,9681,2026-06-23T16:40:03.160080,Pas tensometryczny,-5213908,-5213908,true
session_20260623_163953_final,98,9770,2026-06-23T16:40:03.249249,Pas tensometryczny,-5212913,-5212913,true
session_20260623_163953_final,99,9862,2026-06-23T16:40:03.341032,Pas tensometryczny,-5211777,-5211777,true
session_20260623_163953_final,100,9955,2026-06-23T16:40:03.433883,Pas tensometryczny,-5210509,-5210509,true
session_20260623_163953_final,101,10087,2026-06-23T16:40:03.566289,Pas tensometryczny,-5209524,-5209524,true
session_20260623_163953_final,102,10178,2026-06-23T16:40:03.657518,Pas tensometryczny,-5208710,-5208710,true
session_20260623_163953_final,103,10271,2026-06-23T16:40:03.750189,Pas tensometryczny,-5208178,-5208178,true
session_20260623_163953_final,104,10356,2026-06-23T16:40:03.835359,Pas tensometryczny,-5207882,-5207882,true
session_20260623_163953_final,105,10491,2026-06-23T16:40:03.970290,Pas tensometryczny,-5208336,-5208336,true
session_20260623_163953_final,106,10581,2026-06-23T16:40:04.060419,Pas tensometryczny,-5211377,-5211377,true
session_20260623_163953_final,107,10672,2026-06-23T16:40:04.151094,Pas tensometryczny,-5212525,-5212525,true
session_20260623_163953_final,108,10766,2026-06-23T16:40:04.245673,Pas tensometryczny,-5213384,-5213384,true
session_20260623_163953_final,109,10897,2026-06-23T16:40:04.375858,Pas tensometryczny,-5214151,-5214151,true
session_20260623_163953_final,110,10986,2026-06-23T16:40:04.465376,Pas tensometryczny,-5214764,-5214764,true
session_20260623_163953_final,111,11168,2026-06-23T16:40:04.647567,Pas tensometryczny,-5215363,-5215363,true
session_20260623_163953_final,112,11169,2026-06-23T16:40:04.648251,Pas tensometryczny,-5215930,-5215930,true
session_20260623_163953_final,113,11301,2026-06-23T16:40:04.780781,Pas tensometryczny,-5216007,-5216007,true
session_20260623_163953_final,114,11392,2026-06-23T16:40:04.870914,Pas tensometryczny,-5215974,-5215974,true
session_20260623_163953_final,115,11490,2026-06-23T16:40:04.969217,Pas tensometryczny,-5215956,-5215956,true
session_20260623_163953_final,116,11587,2026-06-23T16:40:05.066779,Pas tensometryczny,-5215992,-5215992,true
session_20260623_163953_final,117,11660,2026-06-23T16:40:05.139407,Pas tensometryczny,-5216115,-5216115,true
session_20260623_163953_final,118,11798,2026-06-23T16:40:05.277787,Pas tensometryczny,-5216190,-5216190,true
session_20260623_163953_final,119,11887,2026-06-23T16:40:05.366335,Pas tensometryczny,-5216407,-5216407,true
session_20260623_163953_final,120,11975,2026-06-23T16:40:05.454445,Pas tensometryczny,-5216122,-5216122,true
session_20260623_163953_final,121,12072,2026-06-23T16:40:05.551344,Pas tensometryczny,-5215016,-5215016,true
session_20260623_163953_final,122,12157,2026-06-23T16:40:05.635884,Pas tensometryczny,-5213707,-5213707,true
session_20260623_163953_final,123,12306,2026-06-23T16:40:05.785697,Pas tensometryczny,-5212422,-5212422,true
session_20260623_163953_final,124,12380,2026-06-23T16:40:05.859127,Pas tensometryczny,-5211178,-5211178,true
session_20260623_163953_final,125,12474,2026-06-23T16:40:05.953140,Pas tensometryczny,-5210180,-5210180,true
session_20260623_163953_final,126,12563,2026-06-23T16:40:06.042271,Pas tensometryczny,-5209531,-5209531,true
session_20260623_163953_final,127,12695,2026-06-23T16:40:06.173922,Pas tensometryczny,-5208883,-5208883,true
session_20260623_163953_final,128,12791,2026-06-23T16:40:06.270682,Pas tensometryczny,-5208097,-5208097,true
session_20260623_163953_final,129,12893,2026-06-23T16:40:06.372607,Pas tensometryczny,-5207609,-5207609,true
session_20260623_163953_final,130,12966,2026-06-23T16:40:06.445211,Pas tensometryczny,-5207831,-5207831,true
session_20260623_163953_final,131,13109,2026-06-23T16:40:06.588401,Pas tensometryczny,-5208868,-5208868,true
session_20260623_163953_final,132,13237,2026-06-23T16:40:06.715888,Pas tensometryczny,-5209997,-5209997,true
session_20260623_163953_final,133,13294,2026-06-23T16:40:06.773243,Pas tensometryczny,-5212356,-5212356,true
session_20260623_163953_final,134,13372,2026-06-23T16:40:06.851077,Pas tensometryczny,-5212658,-5212658,true
session_20260623_163953_final,135,13470,2026-06-23T16:40:06.949780,Pas tensometryczny,-5212314,-5212314,true
session_20260623_163953_final,136,13596,2026-06-23T16:40:07.075808,Pas tensometryczny,-5212407,-5212407,true
session_20260623_163953_final,137,13684,2026-06-23T16:40:07.163635,Pas tensometryczny,-5213025,-5213025,true
session_20260623_163953_final,138,13774,2026-06-23T16:40:07.253470,Pas tensometryczny,-5213843,-5213843,true
session_20260623_163953_final,139,13875,2026-06-23T16:40:07.354043,Pas tensometryczny,-5214445,-5214445,true
session_20260623_163953_final,140,14001,2026-06-23T16:40:07.480457,Pas tensometryczny,-5214783,-5214783,true
session_20260623_163953_final,141,14091,2026-06-23T16:40:07.570412,Pas tensometryczny,-5214803,-5214803,true
session_20260623_163953_final,142,14186,2026-06-23T16:40:07.665635,Pas tensometryczny,-5214578,-5214578,true
session_20260623_163953_final,143,14274,2026-06-23T16:40:07.753203,Pas tensometryczny,-5214487,-5214487,true
session_20260623_163953_final,144,14406,2026-06-23T16:40:07.885274,Pas tensometryczny,-5214181,-5214181,true
session_20260623_163953_final,145,14494,2026-06-23T16:40:07.973631,Pas tensometryczny,-5213223,-5213223,true
session_20260623_163953_final,146,14585,2026-06-23T16:40:08.063841,Pas tensometryczny,-5211914,-5211914,true
session_20260623_163953_final,147,14676,2026-06-23T16:40:08.155122,Pas tensometryczny,-5211157,-5211157,true
session_20260623_163953_final,148,14777,2026-06-23T16:40:08.256544,Pas tensometryczny,-5210666,-5210666,true
session_20260623_163953_final,149,14917,2026-06-23T16:40:08.396689,Pas tensometryczny,-5209909,-5209909,true
session_20260623_163953_final,150,14991,2026-06-23T16:40:08.470371,Pas tensometryczny,-5209398,-5209398,true
session_20260623_163953_final,151,15079,2026-06-23T16:40:08.558416,Pas tensometryczny,-5209854,-5209854,true
session_20260623_163953_final,152,15179,2026-06-23T16:40:08.658178,Pas tensometryczny,-5211121,-5211121,true
session_20260623_163953_final,153,15305,2026-06-23T16:40:08.784104,Pas tensometryczny,-5212242,-5212242,true
session_20260623_163953_final,154,15395,2026-06-23T16:40:08.874793,Pas tensometryczny,-5213318,-5213318,true
session_20260623_163953_final,155,15489,2026-06-23T16:40:08.968233,Pas tensometryczny,-5214345,-5214345,true
session_20260623_163953_final,156,15578,2026-06-23T16:40:09.057495,Pas tensometryczny,-5215067,-5215067,true
session_20260623_163953_final,157,15667,2026-06-23T16:40:09.145881,Pas tensometryczny,-5215235,-5215235,true
session_20260623_163953_final,158,15813,2026-06-23T16:40:09.292704,Pas tensometryczny,-5215232,-5215232,true
session_20260623_163953_final,159,15890,2026-06-23T16:40:09.369419,Pas tensometryczny,-5215370,-5215370,true
session_20260623_163953_final,160,15986,2026-06-23T16:40:09.465237,Pas tensometryczny,-5215566,-5215566,true
session_20260623_163953_final,161,16069,2026-06-23T16:40:09.548490,Pas tensometryczny,-5215381,-5215381,true
session_20260623_163953_final,162,16214,2026-06-23T16:40:09.693637,Pas tensometryczny,-5214911,-5214911,true
session_20260623_163953_final,163,16302,2026-06-23T16:40:09.781382,Pas tensometryczny,-5214176,-5214176,true
session_20260623_163953_final,164,16392,2026-06-23T16:40:09.871444,Pas tensometryczny,-5213000,-5213000,true
session_20260623_163953_final,165,16481,2026-06-23T16:40:09.960238,Pas tensometryczny,-5211970,-5211970,true
session_20260623_163953_final,166,16611,2026-06-23T16:40:10.090632,Pas tensometryczny,-5211630,-5211630,true
session_20260623_163953_final,167,16700,2026-06-23T16:40:10.179151,Pas tensometryczny,-5212218,-5212218,true
session_20260623_163953_final,168,16800,2026-06-23T16:40:10.279179,Pas tensometryczny,-5213147,-5213147,true
session_20260623_163953_final,169,16881,2026-06-23T16:40:10.360802,Pas tensometryczny,-5213760,-5213760,true
session_20260623_163953_final,170,16972,2026-06-23T16:40:10.450922,Pas tensometryczny,-5213961,-5213961,true
session_20260623_163953_final,171,17118,2026-06-23T16:40:10.597340,Pas tensometryczny,-5214315,-5214315,true
session_20260623_163953_final,172,17194,2026-06-23T16:40:10.673433,Pas tensometryczny,-5215012,-5215012,true
session_20260623_163953_final,173,17291,2026-06-23T16:40:10.769855,Pas tensometryczny,-5215265,-5215265,true
session_20260623_163953_final,174,17378,2026-06-23T16:40:10.857766,Pas tensometryczny,-5215146,-5215146,true
session_20260623_163953_final,175,17514,2026-06-23T16:40:10.992925,Pas tensometryczny,-5214432,-5214432,true
session_20260623_163953_final,176,17608,2026-06-23T16:40:11.087652,Pas tensometryczny,-5213137,-5213137,true
session_20260623_163953_final,177,17696,2026-06-23T16:40:11.175167,Pas tensometryczny,-5211620,-5211620,true
session_20260623_163953_final,178,17795,2026-06-23T16:40:11.274624,Pas tensometryczny,-5210368,-5210368,true
session_20260623_163953_final,179,17871,2026-06-23T16:40:11.349834,Pas tensometryczny,-5209599,-5209599,true
session_20260623_163953_final,180,18009,2026-06-23T16:40:11.488018,Pas tensometryczny,-5208908,-5208908,true
session_20260623_163953_final,181,18095,2026-06-23T16:40:11.574333,Pas tensometryczny,-5208477,-5208477,true
session_20260623_163953_final,182,18197,2026-06-23T16:40:11.675987,Pas tensometryczny,-5208655,-5208655,true
session_20260623_163953_final,183,18287,2026-06-23T16:40:11.766682,Pas tensometryczny,-5209617,-5209617,true
session_20260623_163953_final,184,18409,2026-06-23T16:40:11.888342,Pas tensometryczny,-5210622,-5210622,true
session_20260623_163953_final,185,18505,2026-06-23T16:40:11.984415,Pas tensometryczny,-5212780,-5212780,true
session_20260623_163953_final,186,18594,2026-06-23T16:40:12.073029,Pas tensometryczny,-5213299,-5213299,true
session_20260623_163953_final,187,18679,2026-06-23T16:40:12.158805,Pas tensometryczny,-5213925,-5213925,true
session_20260623_163953_final,188,18815,2026-06-23T16:40:12.293841,Pas tensometryczny,-5214571,-5214571,true
session_20260623_163953_final,189,18905,2026-06-23T16:40:12.384375,Pas tensometryczny,-5214728,-5214728,true
session_20260623_163953_final,190,18994,2026-06-23T16:40:12.473522,Pas tensometryczny,-5214716,-5214716,true
session_20260623_163953_final,191,19085,2026-06-23T16:40:12.563843,Pas tensometryczny,-5214728,-5214728,true
session_20260623_163953_final,192,19174,2026-06-23T16:40:12.653422,Pas tensometryczny,-5214643,-5214643,true
session_20260623_163953_final,193,19311,2026-06-23T16:40:12.790409,Pas tensometryczny,-5213822,-5213822,true
session_20260623_163953_final,194,19400,2026-06-23T16:40:12.879335,Pas tensometryczny,-5212968,-5212968,true
session_20260623_163953_final,195,19497,2026-06-23T16:40:12.975933,Pas tensometryczny,-5212905,-5212905,true
session_20260623_163953_final,196,19581,2026-06-23T16:40:13.060444,Pas tensometryczny,-5212894,-5212894,true
session_20260623_163953_final,197,19715,2026-06-23T16:40:13.194149,Pas tensometryczny,-5212892,-5212892,true
session_20260623_163953_final,198,19805,2026-06-23T16:40:13.284077,Pas tensometryczny,-5213126,-5213126,true
session_20260623_163953_final,199,19898,2026-06-23T16:40:13.377137,Pas tensometryczny,-5213529,-5213529,true
session_20260623_163953_final,200,19985,2026-06-23T16:40:13.464528,Pas tensometryczny,-5213976,-5213976,true
session_20260623_163953_final,201,20078,2026-06-23T16:40:13.557017,Pas tensometryczny,-5214277,-5214277,true
session_20260623_163953_final,202,20211,2026-06-23T16:40:13.690480,Pas tensometryczny,-5214718,-5214718,true
session_20260623_163953_final,203,20301,2026-06-23T16:40:13.780576,Pas tensometryczny,-5214897,-5214897,true
session_20260623_163953_final,204,20398,2026-06-23T16:40:13.877540,Pas tensometryczny,-5214623,-5214623,true
session_20260623_163953_final,205,20486,2026-06-23T16:40:13.965568,Pas tensometryczny,-5214466,-5214466,true
session_20260623_163953_final,206,20618,2026-06-23T16:40:14.097429,Pas tensometryczny,-5214392,-5214392,true
session_20260623_163953_final,207,20750,2026-06-23T16:40:14.229295,Pas tensometryczny,-5214377,-5214377,true
session_20260623_163953_final,208,20795,2026-06-23T16:40:14.274709,Pas tensometryczny,-5214417,-5214417,true
session_20260623_163953_final,209,20888,2026-06-23T16:40:14.367208,Pas tensometryczny,-5214487,-5214487,true
session_20260623_163953_final,210,21032,2026-06-23T16:40:14.511574,Pas tensometryczny,-5214653,-5214653,true
session_20260623_163953_final,211,21155,2026-06-23T16:40:14.633903,Pas tensometryczny,-5214666,-5214666,true
session_20260623_163953_final,212,21205,2026-06-23T16:40:14.684159,Pas tensometryczny,-5212823,-5212823,true
session_20260623_163953_final,213,21290,2026-06-23T16:40:14.769624,Pas tensometryczny,-5211348,-5211348,true
session_20260623_163953_final,214,21387,2026-06-23T16:40:14.866026,Pas tensometryczny,-5210214,-5210214,true
session_20260623_163953_final,215,21560,2026-06-23T16:40:15.039015,Pas tensometryczny,-5209718,-5209718,true
session_20260623_163953_final,216,21610,2026-06-23T16:40:15.089303,Pas tensometryczny,-5209342,-5209342,true
session_20260623_163953_final,217,21697,2026-06-23T16:40:15.176345,Pas tensometryczny,-5208501,-5208501,true
session_20260623_163953_final,218,21802,2026-06-23T16:40:15.280869,Pas tensometryczny,-5207424,-5207424,true
session_20260623_163953_final,219,21922,2026-06-23T16:40:15.401249,Pas tensometryczny,-5207351,-5207351,true
session_20260623_163953_final,220,22022,2026-06-23T16:40:15.500920,Pas tensometryczny,-5208709,-5208709,true
session_20260623_163953_final,221,22104,2026-06-23T16:40:15.583729,Pas tensometryczny,-5209959,-5209959,true
session_20260623_163953_final,222,22240,2026-06-23T16:40:15.719340,Pas tensometryczny,-5210608,-5210608,true
session_20260623_163953_final,223,22324,2026-06-23T16:40:15.803407,Pas tensometryczny,-5211431,-5211431,true
session_20260623_163953_final,224,22416,2026-06-23T16:40:15.895097,Pas tensometryczny,-5212547,-5212547,true
session_20260623_163953_final,225,22508,2026-06-23T16:40:15.986870,Pas tensometryczny,-5213285,-5213285,true
session_20260623_163953_final,226,22595,2026-06-23T16:40:16.073956,Pas tensometryczny,-5213535,-5213535,true
session_20260623_163953_final,227,22684,2026-06-23T16:40:16.163281,Pas tensometryczny,-5213599,-5213599,true
session_20260623_163953_final,228,22826,2026-06-23T16:40:16.304984,Pas tensometryczny,-5213421,-5213421,true
session_20260623_163953_final,229,22910,2026-06-23T16:40:16.389455,Pas tensometryczny,-5213320,-5213320,true
session_20260623_163953_final,230,23000,2026-06-23T16:40:16.478869,Pas tensometryczny,-5213734,-5213734,true
session_20260623_163953_final,231,23090,2026-06-23T16:40:16.569296,Pas tensometryczny,-5214636,-5214636,true
session_20260623_163953_final,232,23226,2026-06-23T16:40:16.705644,Pas tensometryczny,-5214846,-5214846,true
session_20260623_163953_final,233,23315,2026-06-23T16:40:16.794557,Pas tensometryczny,-5213780,-5213780,true
session_20260623_163953_final,234,23407,2026-06-23T16:40:16.886567,Pas tensometryczny,-5212626,-5212626,true
session_20260623_163953_final,235,23495,2026-06-23T16:40:16.974030,Pas tensometryczny,-5211735,-5211735,true
session_20260623_163953_final,236,23588,2026-06-23T16:40:17.067546,Pas tensometryczny,-5210852,-5210852,true
session_20260623_163953_final,237,23725,2026-06-23T16:40:17.203889,Pas tensometryczny,-5209893,-5209893,true
session_20260623_163953_final,238,23810,2026-06-23T16:40:17.289035,Pas tensometryczny,-5208778,-5208778,true
session_20260623_163953_final,239,23908,2026-06-23T16:40:17.387235,Pas tensometryczny,-5208356,-5208356,true
session_20260623_163953_final,240,24000,2026-06-23T16:40:17.479236,Pas tensometryczny,-5208233,-5208233,true
session_20260623_163953_final,241,24125,2026-06-23T16:40:17.604333,Pas tensometryczny,-5209108,-5209108,true
session_20260623_163953_final,242,24215,2026-06-23T16:40:17.694185,Pas tensometryczny,-5210346,-5210346,true
session_20260623_163953_final,243,24305,2026-06-23T16:40:17.784701,Pas tensometryczny,-5211549,-5211549,true
session_20260623_163953_final,244,24395,2026-06-23T16:40:17.874507,Pas tensometryczny,-5212574,-5212574,true
session_20260623_163953_final,245,24530,2026-06-23T16:40:18.008818,Pas tensometryczny,-5213550,-5213550,true
session_20260623_163953_final,246,24619,2026-06-23T16:40:18.098714,Pas tensometryczny,-5214436,-5214436,true
session_20260623_163953_final,247,24711,2026-06-23T16:40:18.190228,Pas tensometryczny,-5214818,-5214818,true
session_20260623_163953_final,248,24801,2026-06-23T16:40:18.280405,Pas tensometryczny,-5214974,-5214974,true
session_20260623_163953_final,249,24893,2026-06-23T16:40:18.371955,Pas tensometryczny,-5215107,-5215107,true
session_20260623_163953_final,250,25028,2026-06-23T16:40:18.507173,Pas tensometryczny,-5215109,-5215109,true
session_20260623_163953_final,251,25115,2026-06-23T16:40:18.594295,Pas tensometryczny,-5215211,-5215211,true
session_20260623_163953_final,252,25207,2026-06-23T16:40:18.686469,Pas tensometryczny,-5215408,-5215408,true
session_20260623_163953_final,253,25296,2026-06-23T16:40:18.774867,Pas tensometryczny,-5215633,-5215633,true
session_20260623_163953_final,254,25430,2026-06-23T16:40:18.909339,Pas tensometryczny,-5215478,-5215478,true
session_20260623_163953_final,255,25520,2026-06-23T16:40:18.999661,Pas tensometryczny,-5214554,-5214554,true
session_20260623_163953_final,256,25610,2026-06-23T16:40:19.089269,Pas tensometryczny,-5213337,-5213337,true
session_20260623_163953_final,257,25702,2026-06-23T16:40:19.181506,Pas tensometryczny,-5212198,-5212198,true
