session,phase,channel,device,window_s,window_start_s,window_end_s,target_bpm,method,estimated_bpm,error_bpm,absolute_error_bpm,valid,event_count,contains_target_transition
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,15.0,25.0,20.0,Autokorelacja,14.545454545454545,-5.454545454545455,5.454545454545455,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,15.0,25.0,20.0,FFT,14.420828671673739,-5.579171328326261,5.579171328326261,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,15.0,25.0,20.0,Metoda nachylenia,12.0,-8.0,8.0,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,20.0,30.0,20.0,Maksima,16.842105263157894,-3.157894736842106,3.157894736842106,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,20.0,30.0,20.0,Minima,24.615384615384617,4.615384615384617,4.615384615384617,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,20.0,30.0,20.0,Przejścia przez zero,16.0,-4.0,4.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,20.0,30.0,20.0,Autokorelacja,8.135593220338983,-11.864406779661017,11.864406779661017,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,20.0,30.0,20.0,FFT,15.779878262193938,-4.220121737806062,4.220121737806062,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,20.0,30.0,20.0,Metoda nachylenia,12.0,-8.0,8.0,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,25.0,35.0,25.0,Maksima,18.823529411764707,-6.1764705882352935,6.1764705882352935,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,25.0,35.0,25.0,Minima,18.11320754716981,-6.886792452830189,6.886792452830189,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,25.0,35.0,25.0,Przejścia przez zero,20.425531914893618,-4.574468085106382,4.574468085106382,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,25.0,35.0,25.0,Autokorelacja,19.2,-5.800000000000001,5.800000000000001,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,25.0,35.0,25.0,FFT,18.67851968120894,-6.32148031879106,6.32148031879106,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,25.0,35.0,25.0,Metoda nachylenia,18.0,-7.0,7.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,30.0,40.0,25.0,Maksima,24.615384615384617,-0.38461538461538325,0.38461538461538325,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,30.0,40.0,25.0,Minima,24.0,-1.0,1.0,True,4,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,30.0,40.0,25.0,Przejścia przez zero,24.0,-1.0,1.0,True,4,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,30.0,40.0,25.0,Autokorelacja,7.164179104477612,-17.83582089552239,17.83582089552239,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,30.0,40.0,25.0,FFT,22.938454901714124,-2.061545098285876,2.061545098285876,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,30.0,40.0,25.0,Metoda nachylenia,18.0,-7.0,7.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,35.0,45.0,10.0,Maksima,25.263157894736842,15.263157894736842,15.263157894736842,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,35.0,45.0,10.0,Minima,19.2,9.2,9.2,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,35.0,45.0,10.0,Przejścia przez zero,18.46153846153846,8.46153846153846,8.46153846153846,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,35.0,45.0,10.0,Autokorelacja,13.333333333333334,3.333333333333334,3.333333333333334,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,35.0,45.0,10.0,FFT,22.8831247016937,12.8831247016937,12.8831247016937,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,35.0,45.0,10.0,Metoda nachylenia,18.0,8.0,8.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,40.0,50.0,10.0,Maksima,,,,False,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,40.0,50.0,10.0,Minima,9.795918367346939,-0.204081632653061,0.204081632653061,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,40.0,50.0,10.0,Przejścia przez zero,,,,False,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,40.0,50.0,10.0,Autokorelacja,48.0,38.0,38.0,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,40.0,50.0,10.0,FFT,8.945736814710012,-1.0542631852899884,1.0542631852899884,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,40.0,50.0,10.0,Metoda nachylenia,12.0,2.0,2.0,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,45.0,55.0,15.0,Maksima,11.707317073170731,-3.2926829268292686,3.2926829268292686,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,45.0,55.0,15.0,Minima,16.0,1.0,1.0,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,45.0,55.0,15.0,Przejścia przez zero,20.869565217391305,5.869565217391305,5.869565217391305,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,45.0,55.0,15.0,Autokorelacja,7.0588235294117645,-7.9411764705882355,7.9411764705882355,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,45.0,55.0,15.0,FFT,9.231590346053645,-5.768409653946355,5.768409653946355,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,45.0,55.0,15.0,Metoda nachylenia,12.0,-3.0,3.0,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,50.0,60.0,15.0,Maksima,16.551724137931036,1.5517241379310356,1.5517241379310356,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,50.0,60.0,15.0,Minima,16.551724137931036,1.5517241379310356,1.5517241379310356,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,50.0,60.0,15.0,Przejścia przez zero,16.551724137931036,1.5517241379310356,1.5517241379310356,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,50.0,60.0,15.0,Autokorelacja,16.551724137931036,1.5517241379310356,1.5517241379310356,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,50.0,60.0,15.0,FFT,16.338067173799526,1.3380671737995264,1.3380671737995264,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,50.0,60.0,15.0,Metoda nachylenia,18.0,3.0,3.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,55.0,65.0,20.0,Maksima,22.857142857142858,2.8571428571428577,2.8571428571428577,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,55.0,65.0,20.0,Minima,20.0,0.0,0.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,55.0,65.0,20.0,Przejścia przez zero,20.425531914893618,0.4255319148936181,0.4255319148936181,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,55.0,65.0,20.0,Autokorelacja,11.162790697674419,-8.837209302325581,8.837209302325581,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,55.0,65.0,20.0,FFT,12.96562448323109,-7.034375516768909,7.034375516768909,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,55.0,65.0,20.0,Metoda nachylenia,18.0,-2.0,2.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,60.0,70.0,20.0,Maksima,21.818181818181817,1.8181818181818166,1.8181818181818166,True,4,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,60.0,70.0,20.0,Minima,21.333333333333332,1.3333333333333321,1.3333333333333321,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,60.0,70.0,20.0,Przejścia przez zero,20.869565217391305,0.8695652173913047,0.8695652173913047,True,4,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,60.0,70.0,20.0,Autokorelacja,21.818181818181817,1.8181818181818166,1.8181818181818166,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,60.0,70.0,20.0,FFT,21.24503353481487,1.2450335348148691,1.2450335348148691,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,60.0,70.0,20.0,Metoda nachylenia,18.0,-2.0,2.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,65.0,75.0,25.0,Maksima,18.11320754716981,-6.886792452830189,6.886792452830189,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,65.0,75.0,25.0,Minima,18.823529411764707,-6.1764705882352935,6.1764705882352935,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,65.0,75.0,25.0,Przejścia przez zero,20.869565217391305,-4.130434782608695,4.130434782608695,True,4,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,65.0,75.0,25.0,Autokorelacja,18.46153846153846,-6.53846153846154,6.53846153846154,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,65.0,75.0,25.0,FFT,16.777619175885217,-8.222380824114783,8.222380824114783,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,65.0,75.0,25.0,Metoda nachylenia,18.0,-7.0,7.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,70.0,80.0,25.0,Maksima,26.666666666666668,1.6666666666666679,1.6666666666666679,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,70.0,80.0,25.0,Minima,24.0,-1.0,1.0,True,4,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,70.0,80.0,25.0,Przejścia przez zero,25.263157894736842,0.2631578947368425,0.2631578947368425,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,70.0,80.0,25.0,Autokorelacja,25.263157894736842,0.2631578947368425,0.2631578947368425,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,70.0,80.0,25.0,FFT,25.896995797603214,0.8969957976032141,0.8969957976032141,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,70.0,80.0,25.0,Metoda nachylenia,18.0,-7.0,7.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,75.0,85.0,10.0,Maksima,24.0,14.0,14.0,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,75.0,85.0,10.0,Minima,22.857142857142858,12.857142857142858,12.857142857142858,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,75.0,85.0,10.0,Przejścia przez zero,20.0,10.0,10.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,75.0,85.0,10.0,Autokorelacja,6.575342465753424,-3.4246575342465757,3.4246575342465757,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,75.0,85.0,10.0,FFT,21.92583776220181,11.925837762201809,11.925837762201809,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,75.0,85.0,10.0,Metoda nachylenia,18.0,8.0,8.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,80.0,90.0,10.0,Maksima,,,,False,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,80.0,90.0,10.0,Minima,8.275862068965518,-1.7241379310344822,1.7241379310344822,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,80.0,90.0,10.0,Przejścia przez zero,,,,False,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,80.0,90.0,10.0,Autokorelacja,48.0,38.0,38.0,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,80.0,90.0,10.0,FFT,7.121487186608175,-2.8785128133918247,2.8785128133918247,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,80.0,90.0,10.0,Metoda nachylenia,12.0,2.0,2.0,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,85.0,95.0,15.0,Maksima,,,,False,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,85.0,95.0,15.0,Minima,16.0,1.0,1.0,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,85.0,95.0,15.0,Przejścia przez zero,20.869565217391305,5.869565217391305,5.869565217391305,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,85.0,95.0,15.0,Autokorelacja,48.0,33.0,33.0,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,85.0,95.0,15.0,FFT,6.604714496729367,-8.395285503270632,8.395285503270632,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_right,Urządzenie z czujnikami temperatury - prawe nozdrze,10,85.0,95.0,15.0,Metoda nachylenia,12.0,-3.0,3.0,True,2,True
