session_id,sample_index,timestamp_ms,datetime_iso,device_name,raw_payload,raw_hx711,parse_ok
session_20260625_195259_P001,0,88,2026-06-25T19:52:59.533307,Pas tensometryczny,-5198869,-5198869,true
session_20260625_195259_P001,1,164,2026-06-25T19:52:59.609426,Pas tensometryczny,-5198422,-5198422,true
session_20260625_195259_P001,2,273,2026-06-25T19:52:59.718134,Pas tensometryczny,-5198059,-5198059,true
session_20260625_195259_P001,3,337,2026-06-25T19:52:59.782252,Pas tensometryczny,-5197721,-5197721,true
session_20260625_195259_P001,4,480,2026-06-25T19:52:59.924847,Pas tensometryczny,-5197159,-5197159,true
session_20260625_195259_P001,5,603,2026-06-25T19:53:00.048693,Pas tensometryczny,-5196574,-5196574,true
session_20260625_195259_P001,6,670,2026-06-25T19:53:00.115288,Pas tensometryczny,-5196355,-5196355,true
session_20260625_195259_P001,7,740,2026-06-25T19:53:00.185237,Pas tensometryczny,-5196402,-5196402,true
session_20260625_195259_P001,8,827,2026-06-25T19:53:00.271888,Pas tensometryczny,-5196535,-5196535,true
session_20260625_195259_P001,9,964,2026-06-25T19:53:00.408812,Pas tensometryczny,-5196407,-5196407,true
session_20260625_195259_P001,10,1056,2026-06-25T19:53:00.501364,Pas tensometryczny,-5195732,-5195732,true
session_20260625_195259_P001,11,1146,2026-06-25T19:53:00.590868,Pas tensometryczny,-5194995,-5194995,true
session_20260625_195259_P001,12,1273,2026-06-25T19:53:00.718208,Pas tensometryczny,-5194320,-5194320,true
session_20260625_195259_P001,13,1371,2026-06-25T19:53:00.815802,Pas tensometryczny,-5193649,-5193649,true
session_20260625_195259_P001,14,1459,2026-06-25T19:53:00.903879,Pas tensometryczny,-5192967,-5192967,true
session_20260625_195259_P001,15,1571,2026-06-25T19:53:01.016396,Pas tensometryczny,-5192332,-5192332,true
session_20260625_195259_P001,16,1637,2026-06-25T19:53:01.082467,Pas tensometryczny,-5191949,-5191949,true
session_20260625_195259_P001,17,1773,2026-06-25T19:53:01.217986,Pas tensometryczny,-5191466,-5191466,true
session_20260625_195259_P001,18,1861,2026-06-25T19:53:01.306494,Pas tensometryczny,-5190974,-5190974,true
session_20260625_195259_P001,19,1953,2026-06-25T19:53:01.398108,Pas tensometryczny,-5190626,-5190626,true
session_20260625_195259_P001,20,2055,2026-06-25T19:53:01.500114,Pas tensometryczny,-5190317,-5190317,true
session_20260625_195259_P001,21,2132,2026-06-25T19:53:01.577035,Pas tensometryczny,-5190051,-5190051,true
session_20260625_195259_P001,22,2268,2026-06-25T19:53:01.713402,Pas tensometryczny,-5189950,-5189950,true
session_20260625_195259_P001,23,2358,2026-06-25T19:53:01.802932,Pas tensometryczny,-5190128,-5190128,true
session_20260625_195259_P001,24,2449,2026-06-25T19:53:01.894009,Pas tensometryczny,-5190846,-5190846,true
session_20260625_195259_P001,25,2543,2026-06-25T19:53:01.987785,Pas tensometryczny,-5192940,-5192940,true
session_20260625_195259_P001,26,2696,2026-06-25T19:53:02.141106,Pas tensometryczny,-5193769,-5193769,true
session_20260625_195259_P001,27,2763,2026-06-25T19:53:02.208657,Pas tensometryczny,-5194441,-5194441,true
session_20260625_195259_P001,28,2854,2026-06-25T19:53:02.299283,Pas tensometryczny,-5195284,-5195284,true
session_20260625_195259_P001,29,2960,2026-06-25T19:53:02.404918,Pas tensometryczny,-5195889,-5195889,true
session_20260625_195259_P001,30,3055,2026-06-25T19:53:02.500692,Pas tensometryczny,-5196310,-5196310,true
session_20260625_195259_P001,31,3199,2026-06-25T19:53:02.644122,Pas tensometryczny,-5196689,-5196689,true
session_20260625_195259_P001,32,3258,2026-06-25T19:53:02.702754,Pas tensometryczny,-5197187,-5197187,true
session_20260625_195259_P001,33,3393,2026-06-25T19:53:02.838097,Pas tensometryczny,-5197607,-5197607,true
session_20260625_195259_P001,34,3439,2026-06-25T19:53:02.884302,Pas tensometryczny,-5198077,-5198077,true
session_20260625_195259_P001,35,3589,2026-06-25T19:53:03.034136,Pas tensometryczny,-5198611,-5198611,true
session_20260625_195259_P001,36,3684,2026-06-25T19:53:03.129135,Pas tensometryczny,-5198988,-5198988,true
session_20260625_195259_P001,37,3785,2026-06-25T19:53:03.230422,Pas tensometryczny,-5199439,-5199439,true
session_20260625_195259_P001,38,3841,2026-06-25T19:53:03.286676,Pas tensometryczny,-5199910,-5199910,true
session_20260625_195259_P001,39,4005,2026-06-25T19:53:03.450460,Pas tensometryczny,-5200427,-5200427,true
session_20260625_195259_P001,40,4075,2026-06-25T19:53:03.519949,Pas tensometryczny,-5200902,-5200902,true
session_20260625_195259_P001,41,4164,2026-06-25T19:53:03.609434,Pas tensometryczny,-5201420,-5201420,true
session_20260625_195259_P001,42,4268,2026-06-25T19:53:03.713142,Pas tensometryczny,-5201967,-5201967,true
session_20260625_195259_P001,43,4356,2026-06-25T19:53:03.800997,Pas tensometryczny,-5202329,-5202329,true
session_20260625_195259_P001,44,4502,2026-06-25T19:53:03.947257,Pas tensometryczny,-5202662,-5202662,true
session_20260625_195259_P001,45,4562,2026-06-25T19:53:04.007153,Pas tensometryczny,-5203206,-5203206,true
session_20260625_195259_P001,46,4673,2026-06-25T19:53:04.117943,Pas tensometryczny,-5203691,-5203691,true
session_20260625_195259_P001,47,4766,2026-06-25T19:53:04.211127,Pas tensometryczny,-5204164,-5204164,true
session_20260625_195259_P001,48,4888,2026-06-25T19:53:04.332790,Pas tensometryczny,-5204652,-5204652,true
session_20260625_195259_P001,49,4987,2026-06-25T19:53:04.432384,Pas tensometryczny,-5205200,-5205200,true
session_20260625_195259_P001,50,5082,2026-06-25T19:53:04.527629,Pas tensometryczny,-5205529,-5205529,true
session_20260625_195259_P001,51,5147,2026-06-25T19:53:04.592283,Pas tensometryczny,-5206011,-5206011,true
session_20260625_195259_P001,52,5244,2026-06-25T19:53:04.688730,Pas tensometryczny,-5206058,-5206058,true
session_20260625_195259_P001,53,5387,2026-06-25T19:53:04.832300,Pas tensometryczny,-5205516,-5205516,true
session_20260625_195259_P001,54,5500,2026-06-25T19:53:04.945339,Pas tensometryczny,-5204533,-5204533,true
session_20260625_195259_P001,55,5552,2026-06-25T19:53:04.996736,Pas tensometryczny,-5203443,-5203443,true
session_20260625_195259_P001,56,5668,2026-06-25T19:53:05.113177,Pas tensometryczny,-5202220,-5202220,true
session_20260625_195259_P001,57,5792,2026-06-25T19:53:05.237454,Pas tensometryczny,-5201101,-5201101,true
session_20260625_195259_P001,58,5895,2026-06-25T19:53:05.340222,Pas tensometryczny,-5200182,-5200182,true
session_20260625_195259_P001,59,5968,2026-06-25T19:53:05.413305,Pas tensometryczny,-5199276,-5199276,true
session_20260625_195259_P001,60,6064,2026-06-25T19:53:05.509159,Pas tensometryczny,-5198401,-5198401,true
session_20260625_195259_P001,61,6185,2026-06-25T19:53:05.630400,Pas tensometryczny,-5197715,-5197715,true
session_20260625_195259_P001,62,6272,2026-06-25T19:53:05.717275,Pas tensometryczny,-5197117,-5197117,true
session_20260625_195259_P001,63,6367,2026-06-25T19:53:05.812706,Pas tensometryczny,-5196439,-5196439,true
session_20260625_195259_P001,64,6452,2026-06-25T19:53:05.896778,Pas tensometryczny,-5195674,-5195674,true
session_20260625_195259_P001,65,6544,2026-06-25T19:53:05.989226,Pas tensometryczny,-5195030,-5195030,true
session_20260625_195259_P001,66,6712,2026-06-25T19:53:06.156900,Pas tensometryczny,-5194416,-5194416,true
session_20260625_195259_P001,67,6767,2026-06-25T19:53:06.211880,Pas tensometryczny,-5193894,-5193894,true
session_20260625_195259_P001,68,6863,2026-06-25T19:53:06.307795,Pas tensometryczny,-5193600,-5193600,true
session_20260625_195259_P001,69,6952,2026-06-25T19:53:06.397127,Pas tensometryczny,-5193169,-5193169,true
session_20260625_195259_P001,70,7121,2026-06-25T19:53:06.566094,Pas tensometryczny,-5192611,-5192611,true
session_20260625_195259_P001,71,7176,2026-06-25T19:53:06.620927,Pas tensometryczny,-5192029,-5192029,true
session_20260625_195259_P001,72,7263,2026-06-25T19:53:06.708647,Pas tensometryczny,-5191420,-5191420,true
session_20260625_195259_P001,73,7359,2026-06-25T19:53:06.804134,Pas tensometryczny,-5190998,-5190998,true
session_20260625_195259_P001,74,7444,2026-06-25T19:53:06.888952,Pas tensometryczny,-5190671,-5190671,true
session_20260625_195259_P001,75,7604,2026-06-25T19:53:07.049313,Pas tensometryczny,-5190288,-5190288,true
session_20260625_195259_P001,76,7698,2026-06-25T19:53:07.143530,Pas tensometryczny,-5189824,-5189824,true
session_20260625_195259_P001,77,7758,2026-06-25T19:53:07.202740,Pas tensometryczny,-5188675,-5188675,true
session_20260625_195259_P001,78,7858,2026-06-25T19:53:07.302884,Pas tensometryczny,-5188278,-5188278,true
session_20260625_195259_P001,79,8025,2026-06-25T19:53:07.470607,Pas tensometryczny,-5188033,-5188033,true
session_20260625_195259_P001,80,8074,2026-06-25T19:53:07.518809,Pas tensometryczny,-5187920,-5187920,true
session_20260625_195259_P001,81,8170,2026-06-25T19:53:07.614736,Pas tensometryczny,-5187906,-5187906,true
session_20260625_195259_P001,82,8262,2026-06-25T19:53:07.707156,Pas tensometryczny,-5187824,-5187824,true
session_20260625_195259_P001,83,8414,2026-06-25T19:53:07.858975,Pas tensometryczny,-5187762,-5187762,true
session_20260625_195259_P001,84,8477,2026-06-25T19:53:07.922666,Pas tensometryczny,-5187805,-5187805,true
session_20260625_195259_P001,85,8568,2026-06-25T19:53:08.013155,Pas tensometryczny,-5187964,-5187964,true
session_20260625_195259_P001,86,8659,2026-06-25T19:53:08.103851,Pas tensometryczny,-5188300,-5188300,true
session_20260625_195259_P001,87,8774,2026-06-25T19:53:08.218877,Pas tensometryczny,-5188485,-5188485,true
session_20260625_195259_P001,88,8895,2026-06-25T19:53:08.340321,Pas tensometryczny,-5188540,-5188540,true
session_20260625_195259_P001,89,8973,2026-06-25T19:53:08.418119,Pas tensometryczny,-5188730,-5188730,true
session_20260625_195259_P001,90,9072,2026-06-25T19:53:08.517382,Pas tensometryczny,-5188902,-5188902,true
session_20260625_195259_P001,91,9219,2026-06-25T19:53:08.664429,Pas tensometryczny,-5189058,-5189058,true
session_20260625_195259_P001,92,9311,2026-06-25T19:53:08.756672,Pas tensometryczny,-5189295,-5189295,true
session_20260625_195259_P001,93,9377,2026-06-25T19:53:08.822152,Pas tensometryczny,-5189766,-5189766,true
session_20260625_195259_P001,94,9494,2026-06-25T19:53:08.938990,Pas tensometryczny,-5190057,-5190057,true
session_20260625_195259_P001,95,9564,2026-06-25T19:53:09.008766,Pas tensometryczny,-5190168,-5190168,true
session_20260625_195259_P001,96,9649,2026-06-25T19:53:09.094423,Pas tensometryczny,-5190450,-5190450,true
session_20260625_195259_P001,97,9803,2026-06-25T19:53:09.247948,Pas tensometryczny,-5191044,-5191044,true
session_20260625_195259_P001,98,9898,2026-06-25T19:53:09.342974,Pas tensometryczny,-5191687,-5191687,true
session_20260625_195259_P001,99,9970,2026-06-25T19:53:09.415244,Pas tensometryczny,-5192498,-5192498,true
session_20260625_195259_P001,100,10051,2026-06-25T19:53:09.496403,Pas tensometryczny,-5193436,-5193436,true
session_20260625_195259_P001,101,10230,2026-06-25T19:53:09.674854,Pas tensometryczny,-5194114,-5194114,true
session_20260625_195259_P001,102,10298,2026-06-25T19:53:09.743337,Pas tensometryczny,-5194535,-5194535,true
session_20260625_195259_P001,103,10388,2026-06-25T19:53:09.833476,Pas tensometryczny,-5195427,-5195427,true
session_20260625_195259_P001,104,10482,2026-06-25T19:53:09.927659,Pas tensometryczny,-5195788,-5195788,true
session_20260625_195259_P001,105,10607,2026-06-25T19:53:10.052149,Pas tensometryczny,-5196093,-5196093,true
session_20260625_195259_P001,106,10700,2026-06-25T19:53:10.145066,Pas tensometryczny,-5196381,-5196381,true
session_20260625_195259_P001,107,10778,2026-06-25T19:53:10.222894,Pas tensometryczny,-5196865,-5196865,true
session_20260625_195259_P001,108,10887,2026-06-25T19:53:10.331774,Pas tensometryczny,-5197273,-5197273,true
session_20260625_195259_P001,109,10953,2026-06-25T19:53:10.397955,Pas tensometryczny,-5197593,-5197593,true
session_20260625_195259_P001,110,11092,2026-06-25T19:53:10.537086,Pas tensometryczny,-5197750,-5197750,true
session_20260625_195259_P001,111,11191,2026-06-25T19:53:10.636207,Pas tensometryczny,-5197909,-5197909,true
session_20260625_195259_P001,112,11291,2026-06-25T19:53:10.735744,Pas tensometryczny,-5198235,-5198235,true
session_20260625_195259_P001,113,11393,2026-06-25T19:53:10.838688,Pas tensometryczny,-5198602,-5198602,true
session_20260625_195259_P001,114,11522,2026-06-25T19:53:10.966804,Pas tensometryczny,-5198981,-5198981,true
session_20260625_195259_P001,115,11584,2026-06-25T19:53:11.029208,Pas tensometryczny,-5199385,-5199385,true
session_20260625_195259_P001,116,11672,2026-06-25T19:53:11.117106,Pas tensometryczny,-5199572,-5199572,true
session_20260625_195259_P001,117,11789,2026-06-25T19:53:11.234115,Pas tensometryczny,-5199768,-5199768,true
session_20260625_195259_P001,118,11918,2026-06-25T19:53:11.362832,Pas tensometryczny,-5199763,-5199763,true
session_20260625_195259_P001,119,12006,2026-06-25T19:53:11.450712,Pas tensometryczny,-5199111,-5199111,true
session_20260625_195259_P001,120,12105,2026-06-25T19:53:11.550562,Pas tensometryczny,-5198071,-5198071,true
session_20260625_195259_P001,121,12197,2026-06-25T19:53:11.641999,Pas tensometryczny,-5196999,-5196999,true
session_20260625_195259_P001,122,12260,2026-06-25T19:53:11.704799,Pas tensometryczny,-5196223,-5196223,true
session_20260625_195259_P001,123,12414,2026-06-25T19:53:11.859697,Pas tensometryczny,-5195509,-5195509,true
session_20260625_195259_P001,124,12510,2026-06-25T19:53:11.955481,Pas tensometryczny,-5194743,-5194743,true
session_20260625_195259_P001,125,12573,2026-06-25T19:53:12.018174,Pas tensometryczny,-5193976,-5193976,true
session_20260625_195259_P001,126,12662,2026-06-25T19:53:12.107011,Pas tensometryczny,-5193361,-5193361,true
session_20260625_195259_P001,127,12798,2026-06-25T19:53:12.243026,Pas tensometryczny,-5193101,-5193101,true
session_20260625_195259_P001,128,12901,2026-06-25T19:53:12.346593,Pas tensometryczny,-5193673,-5193673,true
session_20260625_195259_P001,129,12978,2026-06-25T19:53:12.423149,Pas tensometryczny,-1,-1,true
session_20260625_195259_P001,130,13068,2026-06-25T19:53:12.512753,Pas tensometryczny,-5195935,-5195935,true
session_20260625_195259_P001,131,13205,2026-06-25T19:53:12.650580,Pas tensometryczny,-5197418,-5197418,true
session_20260625_195259_P001,132,13315,2026-06-25T19:53:12.760303,Pas tensometryczny,-5198181,-5198181,true
session_20260625_195259_P001,133,13387,2026-06-25T19:53:12.832274,Pas tensometryczny,-5198803,-5198803,true
session_20260625_195259_P001,134,13522,2026-06-25T19:53:12.967535,Pas tensometryczny,-5199290,-5199290,true
session_20260625_195259_P001,135,13569,2026-06-25T19:53:13.014291,Pas tensometryczny,-5200020,-5200020,true
session_20260625_195259_P001,136,13716,2026-06-25T19:53:13.160767,Pas tensometryczny,-5200615,-5200615,true
session_20260625_195259_P001,137,13822,2026-06-25T19:53:13.266781,Pas tensometryczny,-5201045,-5201045,true
session_20260625_195259_P001,138,13880,2026-06-25T19:53:13.325547,Pas tensometryczny,-5201547,-5201547,true
session_20260625_195259_P001,139,13994,2026-06-25T19:53:13.439605,Pas tensometryczny,-5201974,-5201974,true
session_20260625_195259_P001,140,14103,2026-06-25T19:53:13.548075,Pas tensometryczny,-5202349,-5202349,true
session_20260625_195259_P001,141,14198,2026-06-25T19:53:13.643432,Pas tensometryczny,-5202609,-5202609,true
session_20260625_195259_P001,142,14331,2026-06-25T19:53:13.776258,Pas tensometryczny,-5202693,-5202693,true
session_20260625_195259_P001,143,14373,2026-06-25T19:53:13.818215,Pas tensometryczny,-5202259,-5202259,true
session_20260625_195259_P001,144,14488,2026-06-25T19:53:13.932764,Pas tensometryczny,-5201605,-5201605,true
session_20260625_195259_P001,145,14598,2026-06-25T19:53:14.043619,Pas tensometryczny,-5200772,-5200772,true
session_20260625_195259_P001,146,14688,2026-06-25T19:53:14.133421,Pas tensometryczny,-5199583,-5199583,true
session_20260625_195259_P001,147,14783,2026-06-25T19:53:14.228692,Pas tensometryczny,-5198419,-5198419,true
session_20260625_195259_P001,148,14882,2026-06-25T19:53:14.327233,Pas tensometryczny,-5197460,-5197460,true
session_20260625_195259_P001,149,15014,2026-06-25T19:53:14.459464,Pas tensometryczny,-5196768,-5196768,true
session_20260625_195259_P001,150,15093,2026-06-25T19:53:14.538503,Pas tensometryczny,-5195980,-5195980,true
session_20260625_195259_P001,151,15192,2026-06-25T19:53:14.636853,Pas tensometryczny,-5195037,-5195037,true
session_20260625_195259_P001,152,15291,2026-06-25T19:53:14.736596,Pas tensometryczny,-5194241,-5194241,true
session_20260625_195259_P001,153,15390,2026-06-25T19:53:14.835204,Pas tensometryczny,-5193590,-5193590,true
session_20260625_195259_P001,154,15498,2026-06-25T19:53:14.943498,Pas tensometryczny,-5193180,-5193180,true
session_20260625_195259_P001,155,15601,2026-06-25T19:53:15.046392,Pas tensometryczny,-5192783,-5192783,true
session_20260625_195259_P001,156,15691,2026-06-25T19:53:15.136281,Pas tensometryczny,-5191499,-5191499,true
session_20260625_195259_P001,157,15783,2026-06-25T19:53:15.228314,Pas tensometryczny,-5190954,-5190954,true
session_20260625_195259_P001,158,15930,2026-06-25T19:53:15.375684,Pas tensometryczny,-5190563,-5190563,true
session_20260625_195259_P001,159,16021,2026-06-25T19:53:15.466156,Pas tensometryczny,-5190213,-5190213,true
session_20260625_195259_P001,160,16082,2026-06-25T19:53:15.526878,Pas tensometryczny,-5190272,-5190272,true
session_20260625_195259_P001,161,16185,2026-06-25T19:53:15.629736,Pas tensometryczny,-5190689,-5190689,true
session_20260625_195259_P001,162,16315,2026-06-25T19:53:15.760406,Pas tensometryczny,-5191066,-5191066,true
session_20260625_195259_P001,163,16398,2026-06-25T19:53:15.842954,Pas tensometryczny,-5191560,-5191560,true
session_20260625_195259_P001,164,16512,2026-06-25T19:53:15.957606,Pas tensometryczny,-5192269,-5192269,true
session_20260625_195259_P001,165,16601,2026-06-25T19:53:16.046621,Pas tensometryczny,-5193114,-5193114,true
session_20260625_195259_P001,166,16668,2026-06-25T19:53:16.112932,Pas tensometryczny,-5194002,-5194002,true
session_20260625_195259_P001,167,16825,2026-06-25T19:53:16.269752,Pas tensometryczny,-5194879,-5194879,true
session_20260625_195259_P001,168,16920,2026-06-25T19:53:16.365313,Pas tensometryczny,-5195455,-5195455,true
session_20260625_195259_P001,169,17008,2026-06-25T19:53:16.453656,Pas tensometryczny,-5195880,-5195880,true
session_20260625_195259_P001,170,17074,2026-06-25T19:53:16.519240,Pas tensometryczny,-5196254,-5196254,true
session_20260625_195259_P001,171,17243,2026-06-25T19:53:16.688601,Pas tensometryczny,-5196449,-5196449,true
session_20260625_195259_P001,172,17298,2026-06-25T19:53:16.743006,Pas tensometryczny,-5196816,-5196816,true
session_20260625_195259_P001,173,17388,2026-06-25T19:53:16.833323,Pas tensometryczny,-5197505,-5197505,true
session_20260625_195259_P001,174,17492,2026-06-25T19:53:16.937469,Pas tensometryczny,-5197990,-5197990,true
session_20260625_195259_P001,175,17570,2026-06-25T19:53:17.015398,Pas tensometryczny,-5198410,-5198410,true
session_20260625_195259_P001,176,17707,2026-06-25T19:53:17.152329,Pas tensometryczny,-5198846,-5198846,true
session_20260625_195259_P001,177,17792,2026-06-25T19:53:17.236980,Pas tensometryczny,-5199232,-5199232,true
session_20260625_195259_P001,178,17882,2026-06-25T19:53:17.327032,Pas tensometryczny,-5199693,-5199693,true
session_20260625_195259_P001,179,17972,2026-06-25T19:53:17.417254,Pas tensometryczny,-5200065,-5200065,true
session_20260625_195259_P001,180,18184,2026-06-25T19:53:17.629056,Pas tensometryczny,-5200447,-5200447,true
session_20260625_195259_P001,181,18225,2026-06-25T19:53:17.670328,Pas tensometryczny,-5200773,-5200773,true
session_20260625_195259_P001,182,18288,2026-06-25T19:53:17.733157,Pas tensometryczny,-5200409,-5200409,true
session_20260625_195259_P001,183,18389,2026-06-25T19:53:17.834253,Pas tensometryczny,-5199786,-5199786,true
session_20260625_195259_P001,184,18528,2026-06-25T19:53:17.973276,Pas tensometryczny,-5198933,-5198933,true
session_20260625_195259_P001,185,18636,2026-06-25T19:53:18.081174,Pas tensometryczny,-5198062,-5198062,true
session_20260625_195259_P001,186,18695,2026-06-25T19:53:18.140520,Pas tensometryczny,-5197314,-5197314,true
session_20260625_195259_P001,187,18842,2026-06-25T19:53:18.286995,Pas tensometryczny,-5196457,-5196457,true
session_20260625_195259_P001,188,18872,2026-06-25T19:53:18.317590,Pas tensometryczny,-5195494,-5195494,true
session_20260625_195259_P001,189,19039,2026-06-25T19:53:18.484584,Pas tensometryczny,-5194657,-5194657,true
session_20260625_195259_P001,190,19135,2026-06-25T19:53:18.580090,Pas tensometryczny,-5193995,-5193995,true
session_20260625_195259_P001,191,19189,2026-06-25T19:53:18.633849,Pas tensometryczny,-5193314,-5193314,true
session_20260625_195259_P001,192,19277,2026-06-25T19:53:18.722581,Pas tensometryczny,-5192736,-5192736,true
session_20260625_195259_P001,193,19412,2026-06-25T19:53:18.857042,Pas tensometryczny,-5192281,-5192281,true
session_20260625_195259_P001,194,19501,2026-06-25T19:53:18.946667,Pas tensometryczny,-5191747,-5191747,true
session_20260625_195259_P001,195,19595,2026-06-25T19:53:19.040296,Pas tensometryczny,-5191083,-5191083,true
session_20260625_195259_P001,196,19690,2026-06-25T19:53:19.135537,Pas tensometryczny,-5190553,-5190553,true
session_20260625_195259_P001,197,19817,2026-06-25T19:53:19.262303,Pas tensometryczny,-5190122,-5190122,true
session_20260625_195259_P001,198,19922,2026-06-25T19:53:19.367442,Pas tensometryczny,-5189832,-5189832,true
session_20260625_195259_P001,199,19997,2026-06-25T19:53:19.442149,Pas tensometryczny,-5189792,-5189792,true
session_20260625_195259_P001,200,20089,2026-06-25T19:53:19.534297,Pas tensometryczny,-5189598,-5189598,true
session_20260625_195259_P001,201,20204,2026-06-25T19:53:19.649334,Pas tensometryczny,-5189333,-5189333,true
session_20260625_195259_P001,202,20315,2026-06-25T19:53:19.759763,Pas tensometryczny,-5189522,-5189522,true
session_20260625_195259_P001,203,20425,2026-06-25T19:53:19.870457,Pas tensometryczny,-5190329,-5190329,true
session_20260625_195259_P001,204,20518,2026-06-25T19:53:19.963586,Pas tensometryczny,-5191423,-5191423,true
session_20260625_195259_P001,205,20583,2026-06-25T19:53:20.028150,Pas tensometryczny,-5192507,-5192507,true
session_20260625_195259_P001,206,20724,2026-06-25T19:53:20.169409,Pas tensometryczny,-5193522,-5193522,true
session_20260625_195259_P001,207,20841,2026-06-25T19:53:20.286296,Pas tensometryczny,-5194260,-5194260,true
session_20260625_195259_P001,208,20920,2026-06-25T19:53:20.364883,Pas tensometryczny,-5195358,-5195358,true
session_20260625_195259_P001,209,21014,2026-06-25T19:53:20.459646,Pas tensometryczny,-5196015,-5196015,true
session_20260625_195259_P001,210,21079,2026-06-25T19:53:20.523771,Pas tensometryczny,-5196697,-5196697,true
session_20260625_195259_P001,211,21234,2026-06-25T19:53:20.679672,Pas tensometryczny,-5197355,-5197355,true
session_20260625_195259_P001,212,21303,2026-06-25T19:53:20.747982,Pas tensometryczny,-5197884,-5197884,true
session_20260625_195259_P001,213,21415,2026-06-25T19:53:20.859889,Pas tensometryczny,-5198307,-5198307,true
session_20260625_195259_P001,214,21506,2026-06-25T19:53:20.950894,Pas tensometryczny,-5198749,-5198749,true
session_20260625_195259_P001,215,21619,2026-06-25T19:53:21.064471,Pas tensometryczny,-5199131,-5199131,true
session_20260625_195259_P001,216,21732,2026-06-25T19:53:21.177047,Pas tensometryczny,-5199582,-5199582,true
session_20260625_195259_P001,217,21822,2026-06-25T19:53:21.267685,Pas tensometryczny,-5200048,-5200048,true
session_20260625_195259_P001,218,21889,2026-06-25T19:53:21.333858,Pas tensometryczny,-5200529,-5200529,true
session_20260625_195259_P001,219,22051,2026-06-25T19:53:21.496586,Pas tensometryczny,-5200715,-5200715,true
session_20260625_195259_P001,220,22117,2026-06-25T19:53:21.561726,Pas tensometryczny,-5200653,-5200653,true
session_20260625_195259_P001,221,22229,2026-06-25T19:53:21.674127,Pas tensometryczny,-5200394,-5200394,true
session_20260625_195259_P001,222,22332,2026-06-25T19:53:21.777559,Pas tensometryczny,-5199765,-5199765,true
session_20260625_195259_P001,223,22384,2026-06-25T19:53:21.829272,Pas tensometryczny,-5198805,-5198805,true
session_20260625_195259_P001,224,22520,2026-06-25T19:53:21.964857,Pas tensometryczny,-5198169,-5198169,true
session_20260625_195259_P001,225,22616,2026-06-25T19:53:22.061646,Pas tensometryczny,-5197863,-5197863,true
session_20260625_195259_P001,226,22727,2026-06-25T19:53:22.171980,Pas tensometryczny,-5197750,-5197750,true
session_20260625_195259_P001,227,22786,2026-06-25T19:53:22.231482,Pas tensometryczny,-5198470,-5198470,true
session_20260625_195259_P001,228,22923,2026-06-25T19:53:22.368339,Pas tensometryczny,-5199377,-5199377,true
session_20260625_195259_P001,229,23033,2026-06-25T19:53:22.478258,Pas tensometryczny,-5200108,-5200108,true
session_20260625_195259_P001,230,23109,2026-06-25T19:53:22.553866,Pas tensometryczny,-5200715,-5200715,true
session_20260625_195259_P001,231,23275,2026-06-25T19:53:22.719959,Pas tensometryczny,-5201278,-5201278,true
session_20260625_195259_P001,232,23283,2026-06-25T19:53:22.728660,Pas tensometryczny,-5201831,-5201831,true
session_20260625_195259_P001,233,23432,2026-06-25T19:53:22.877007,Pas tensometryczny,-5201992,-5201992,true
session_20260625_195259_P001,234,23535,2026-06-25T19:53:22.980637,Pas tensometryczny,-5201874,-5201874,true
session_20260625_195259_P001,235,23660,2026-06-25T19:53:23.105542,Pas tensometryczny,-5200073,-5200073,true
session_20260625_195259_P001,236,23720,2026-06-25T19:53:23.165218,Pas tensometryczny,-5198724,-5198724,true
session_20260625_195259_P001,237,23825,2026-06-25T19:53:23.270158,Pas tensometryczny,-5197775,-5197775,true
session_20260625_195259_P001,238,23918,2026-06-25T19:53:23.363471,Pas tensometryczny,-5197011,-5197011,true
session_20260625_195259_P001,239,24011,2026-06-25T19:53:23.455953,Pas tensometryczny,-5196111,-5196111,true
session_20260625_195259_P001,240,24115,2026-06-25T19:53:23.560485,Pas tensometryczny,-5195181,-5195181,true
session_20260625_195259_P001,241,24261,2026-06-25T19:53:23.706556,Pas tensometryczny,-5194278,-5194278,true
session_20260625_195259_P001,242,24319,2026-06-25T19:53:23.764401,Pas tensometryczny,-5193521,-5193521,true
session_20260625_195259_P001,243,24412,2026-06-25T19:53:23.857692,Pas tensometryczny,-5192777,-5192777,true
session_20260625_195259_P001,244,24500,2026-06-25T19:53:23.945532,Pas tensometryczny,-5192168,-5192168,true
session_20260625_195259_P001,245,24596,2026-06-25T19:53:24.040832,Pas tensometryczny,-5191623,-5191623,true
session_20260625_195259_P001,246,24725,2026-06-25T19:53:24.170667,Pas tensometryczny,-5191014,-5191014,true
session_20260625_195259_P001,247,24819,2026-06-25T19:53:24.264685,Pas tensometryczny,-5190402,-5190402,true
session_20260625_195259_P001,248,24904,2026-06-25T19:53:24.348892,Pas tensometryczny,-5189925,-5189925,true
session_20260625_195259_P001,249,24992,2026-06-25T19:53:24.437288,Pas tensometryczny,-5189628,-5189628,true
session_20260625_195259_P001,250,25130,2026-06-25T19:53:24.575130,Pas tensometryczny,-5190241,-5190241,true
session_20260625_195259_P001,251,25217,2026-06-25T19:53:24.662160,Pas tensometryczny,-5191646,-5191646,true
session_20260625_195259_P001,252,25321,2026-06-25T19:53:24.766263,Pas tensometryczny,-5192659,-5192659,true
